;Kabupaten Jayawijaya;;Hubikiak;3;Dekoptu;Aman
;Kabupaten Jayawijaya;;Ibele;8;Holaiba;Aman
;Kabupaten Jayawijaya;;Ibele;9;Yalebarek;Aman
;Kabupaten Jayawijaya;;Ibele;10;Yokapalek;Aman
;Kabupaten Jayawijaya;;Taelarek;5;Budiem;Aman
;Kabupaten Jayawijaya;;Taelarek;7;Huluima;Aman
;Kabupaten Jayawijaya;;Taelarek;8;Etagekokma;Aman
;Kabupaten Jayawijaya;19;Italy Hisage;1;Lukaken;Aman
;Kabupaten Jayawijaya;;Italy Hisage;2;Miami;Aman
;Kabupaten Jayawijaya;;Italy Hisage;3;Waroba;Aman
;Kabupaten Jayawijaya;;Italy Hisage;4;Yogonima;Aman
;Kabupaten Jayawijaya;;Italy Hisage;5;Tomisa;Aman
;Kabupaten Jayawijaya;;Italy Hisage;6;Helepalegem;Aman
;Kabupaten Jayawijaya;;Italy Hisage;7;Siliwa;Aman
;Kabupaten Jayawijaya;;Italy Hisage;8;Suminikama;Aman
;Kabupaten Jayawijaya;;Italy Hisage;9;Kemisake;Aman
;Kabupaten Jayawijaya;;Siepkosi;4;Naogalo;Aman
;Kabupaten Jayawijaya;;Usilimo;7;Maegamia;Aman
;Kabupaten Jayawijaya;;Usilimo;9;Abupuk;Aman
;Kabupaten Jayawijaya;;Libarek;4;Masalfak;Aman
;Kabupaten Jayawijaya;;Tagime;7;Wandianggunie;Aman
;Kabupaten Jayawijaya;28;Molagalome;1;Tanah Merah;Aman
;Kabupaten Jayawijaya;;Tagineri;5;Pagalauk;Aman
;Kabupaten Jayawijaya;;Piramid;7;Skow Sae;Aman
;Kabupaten Jayawijaya;;Muliama;4;Kolkima;Aman
;Kabupaten Jayawijaya;;Muliama;10;Lonan;Aman
;Kabupaten Jayawijaya;;Asotipo;3;Putugeima;Aman
;Kabupaten Jayawijaya;;Asotipo;5;Hiberima;Aman
;Kabupaten Jayawijaya;;Asotipo;10;Hukolimo;Aman
;Kabupaten Jayawijaya;;Maima;2;Munimo;Aman
;Kabupaten Keerom;;Arso;5;Samanawa;Aman
;Kabupaten Keerom;;Senggi;7;Walay;Siaga
;Kabupaten Keerom;;Towe;3;Terfonces;Aman
;Kabupaten Keerom;8;Arso Barat;1;Dukwja;Aman
;Kabupaten Keerom;;Arso Barat;6;Ifia-ifia;Aman
;Kabupaten Keerom;;Mannem;6;Wambers;Aman
;Kabupaten Kepulauan Yapen;;Yapen Selatan;11;Narawaikap;Aman
;Kabupaten Kepulauan Yapen;;Yapen Timur;8;Mareruri;Aman
;Kabupaten Kepulauan Yapen;;Yapen Utara;5;Soromasem;Aman
;Kabupaten Kepulauan Yapen;;Yapen Utara;7;Doreimananona;Aman
;Kabupaten Kepulauan Yapen;;Kepulauan Ambai;12;Parea;Aman
;Kabupaten Kepulauan Yapen;;Kepulauan Ambai;15;Aiwaranggani;Aman
;Kabupaten Kepulauan Yapen;;Pulau Kurudu;7;Mansesai;Aman
;Kabupaten Kepulauan Yapen;15;Anotaurei;1;Anotaurei;Aman
;Kabupaten Mamberamo Raya;;Mamberamo Tengah;9;Sosawakwesar;Aman
;Kabupaten Mamberamo Raya;;Mamberamo Hulu;4;Pepasena I;Aman
;Kabupaten Mamberamo Raya;;Mamberamo Hulu;5;Pepasena Ii;Aman
;Kabupaten Mamberamo Raya;;Mamberamo Hulu;8;Haiya;Aman
;Kabupaten Mamberamo Raya;;Mamberamo Tengah Timur;3;Obogai;Aman
;Kabupaten Mamberamo Raya;;Mamberamo Tengah Timur;7;Towae;Aman
;Kabupaten Mamberamo Raya;;Benuki;8;Baitanasa;Aman
;Kabupaten Mamberamo Raya;;Sawai;5;Rapambrei;Aman
 14;Kabupaten Mappi;1;Obaa;1;Keppi;Siaga
;Kabupaten Merauke;;Semangga;4;Sido Mulyo;Aman
;Kabupaten Merauke;;Tanah Miring;3;Waninggap Say;Aman
;Kabupaten Merauke;;Tanah Miring;4;Amun Kay;Aman
;Kabupaten Merauke;;Jagebob;8;Blandin Kakayu;Aman
;Kabupaten Merauke;;Jagebob;13;Obaathrw;Aman
;Kabupaten Merauke;;Jagebob;14;Yemunain Jaya;Aman
;Kabupaten Merauke;;Ulilin;7;Rawahayu;Aman
;Kabupaten Merauke;;Ulilin;9;Kir Ely;Aman
;Kabupaten Merauke;;Ulilin;10;Kandrakay;Aman
;Kabupaten Merauke;;Kaptel;5;Bu Epe;Aman
;Kabupaten Merauke;;Ilwayab;4;Wogekel;Aman
;Kabupaten Merauke;;Ilwayab;5;Uli Uli;Aman
;Kabupaten Mimika;;Tembagapura;4;T"Singa;Aman
;Kabupaten Nabire;;Yaur;2;Akuidiomi;Aman
;Kabupaten Nabire;6;Siriwo;1;Unipa;Aman
;Kabupaten Nabire;;Siriwo;2;Aibone;Aman
;Kabupaten Nabire;;Siriwo;5;Mabau;Aman
;Kabupaten Nabire;;Wapoga;3;Kamarisanoi;Aman
;Kabupaten Paniai;;Paniai Timur;21;Woeyubetu;Aman
;Kabupaten Paniai;;Paniai Barat;7;Tuwouwo;Aman
;Kabupaten Paniai;;Paniai Barat;13;Kadial Digiugi;Aman
;Kabupaten Paniai;;Aradide;11;Ibouwago;Aman
;Kabupaten Paniai;;Aradide;12;Ganiyataka;Aman
;Kabupaten Paniai;;Bogabaida;5;Yamauwo;Aman
;Kabupaten Paniai;;Kebo;5;Oyaiga;Aman
;Kabupaten Paniai;;Ekadide;10;Kenegi;Aman
;Kabupaten Paniai;;Wegee Muka;8;Kinoi;Aman
;Kabupaten Paniai;;Wegee Muka;10;Yagio Butu;Aman
;Kabupaten Paniai;12;Wegee Bino;1;Obaidagi;Aman
;Kabupaten Paniai;;Wegee Bino;3;Obayaweta;Aman
;Kabupaten Paniai;;Pugo Dagi;2;Waidede;Aman
;Kabupaten Paniai;;Pugo Dagi;9;Walepo;Aman
;Kabupaten Paniai;;Muye;2;Mogoya;Aman
;Kabupaten Paniai;;Muye;3;Epabutu;Aman
;Kabupaten Paniai;15;Nakama;1;Okaitadi;Aman
;Kabupaten Paniai;;Nakama;6;Digiyo Tumataida;Aman
;Kabupaten Paniai;;Teluk Deya;3;Okago;Aman
;Kabupaten Paniai;;Yagai;5;Muniyepa;Aman
;Kabupaten Paniai;;Yagai;6;Kebo Satu;Aman
;Kabupaten Paniai;;Yagai;8;Datauwo;Aman
;Kabupaten Paniai;;Yagai;10;Woyoutu;Aman
;Kabupaten Paniai;21;Dogomo;1;Dogoma;Aman
;Kabupaten Paniai;;Dogomo;2;Bomog Budoga;Aman
;Kabupaten Paniai;;Dogomo;4;Odegapa;Aman
;Kabupaten Paniai;;Aweida;3;Tuwogai Moma;Aman
;Kabupaten Paniai;;Aweida;9;Jomamaida Ii;Aman
 20;Kabupaten Pegunungan Bintang;1;Oksibil;1;Kabiding;Waspada
;Kabupaten Pegunungan Bintang;;Oksibil;2;Aldom;Siaga
;Kabupaten Pegunungan Bintang;;Oksibil;3;Kutdol;Siaga
;Kabupaten Pegunungan Bintang;;Oksibil;4;Polsam;Aman
;Kabupaten Pegunungan Bintang;;Oksibil;5;Akmadot;Aman
;Kabupaten Pegunungan Bintang;;Oksibil;6;Mabilabol;Siaga
;Kabupaten Pegunungan Bintang;;Oksibil;7;Bunamdol;Aman
;Kabupaten Pegunungan Bintang;;Oksibil;8;Molbib Silibib;Aman
;Kabupaten Pegunungan Bintang;2;Kiwirok;1;Oknanggul;Aman
;Kabupaten Pegunungan Bintang;;Kiwirok;2;Kukihil;Aman
;Kabupaten Pegunungan Bintang;;Kiwirok;3;Kiwi;Aman
;Kabupaten Pegunungan Bintang;;Kiwirok;4;Berusaha;Aman
;Kabupaten Pegunungan Bintang;;Kiwirok;5;Pelebib;Aman
;Kabupaten Pegunungan Bintang;;Kiwirok;6;Sopamikma;Aman
;Kabupaten Pegunungan Bintang;;Kiwirok;7;Asua;Aman
;Kabupaten Pegunungan Bintang;;Kiwirok;8;Lolim;Aman
;Kabupaten Pegunungan Bintang;;Kiwirok;9;Pomding;Aman
;Kabupaten Pegunungan Bintang;;Kiwirok;10;Diip;Aman
;Kabupaten Pegunungan Bintang;;Kiwirok;11;Delpem;Aman
;Kabupaten Pegunungan Bintang;;Kiwirok;12;Mangoldoki;Aman
;Kabupaten Pegunungan Bintang;3;Okbibab;1;Okbifisil;Aman
;Kabupaten Pegunungan Bintang;;Okbibab;2;Abmisibil;Aman
;Kabupaten Pegunungan Bintang;;Okbibab;3;Manunggal;Aman
;Kabupaten Pegunungan Bintang;;Okbibab;4;Iriding;Aman
;Kabupaten Pegunungan Bintang;;Okbibab;5;Atolbol;Aman
;Kabupaten Pegunungan Bintang;;Okbibab;6;Oktanglap;Aman
;Kabupaten Pegunungan Bintang;;Okbibab;7;Oksemar;Aman
;Kabupaten Pegunungan Bintang;;Okbibab;8;Okaplo;Aman
;Kabupaten Pegunungan Bintang;4;Iwur;1;Iwur;Aman
;Kabupaten Pegunungan Bintang;;Iwur;2;Kurumklin;Aman
;Kabupaten Pegunungan Bintang;;Iwur;3;Walapkubun;Aman
;Kabupaten Pegunungan Bintang;;Iwur;4;Dinmot Arim;Aman
;Kabupaten Pegunungan Bintang;;Iwur;5;Ewenkatop;Aman
;Kabupaten Pegunungan Bintang;;Iwur;6;Ulkubi;Aman
;Kabupaten Pegunungan Bintang;;Iwur;7;Dipol;Aman
;Kabupaten Pegunungan Bintang;;Iwur;8;Nenginum;Aman
;Kabupaten Pegunungan Bintang;;Iwur;9;Narnger;Aman
;Kabupaten Pegunungan Bintang;;Iwur;10;Kamyoim;Aman
;Kabupaten Pegunungan Bintang;5;Batom;1;Batom;Aman
;Kabupaten Pegunungan Bintang;;Batom;2;Oksip;Aman
;Kabupaten Pegunungan Bintang;;Batom;3;Mongham;Aman
;Kabupaten Pegunungan Bintang;;Batom;4;Sabi;Aman
;Kabupaten Pegunungan Bintang;;Batom;5;Neep;Aman
;Kabupaten Pegunungan Bintang;;Batom;6;Muara;Aman
;Kabupaten Pegunungan Bintang;;Batom;7;Batom Dua;Aman
;Kabupaten Pegunungan Bintang;;Batom;8;Akyako;Aman
;Kabupaten Pegunungan Bintang;;Batom;9;Peteng;Aman
;Kabupaten Pegunungan Bintang;;Batom;10;Belomo;Aman
;Kabupaten Pegunungan Bintang;;Batom;11;Abukerom;Aman
;Kabupaten Pegunungan Bintang;6;Borme;1;Borme;Aman
;Kabupaten Pegunungan Bintang;;Borme;2;Omban;Aman
;Kabupaten Pegunungan Bintang;;Borme;3;Sikibur;Aman
;Kabupaten Pegunungan Bintang;;Borme;4;Onya;Aman
;Kabupaten Pegunungan Bintang;;Borme;5;Arina;Aman
;Kabupaten Pegunungan Bintang;;Borme;6;Bordamban;Aman
;Kabupaten Pegunungan Bintang;;Borme;7;Aringgon;Aman
;Kabupaten Pegunungan Bintang;;Borme;8;Bukam;Aman
;Kabupaten Pegunungan Bintang;;Borme;9;Kwime;Aman
;Kabupaten Pegunungan Bintang;;Borme;10;Kolgir;Aman
;Kabupaten Pegunungan Bintang;;Borme;11;Cangdamban;Aman
;Kabupaten Pegunungan Bintang;;Borme;12;Laydamban;Aman
;Kabupaten Pegunungan Bintang;;Borme;13;Seban;Aman
;Kabupaten Pegunungan Bintang;7;Kiwirok Timur;1;Okyop;Aman
;Kabupaten Pegunungan Bintang;;Kiwirok Timur;2;Oketur;Aman
;Kabupaten Pegunungan Bintang;;Kiwirok Timur;3;Ehipten;Aman
;Kabupaten Pegunungan Bintang;;Kiwirok Timur;4;Wantem;Aman
;Kabupaten Pegunungan Bintang;;Kiwirok Timur;5;Dikdon;Aman
;Kabupaten Pegunungan Bintang;;Kiwirok Timur;6;Okyako;Aman
;Kabupaten Pegunungan Bintang;;Kiwirok Timur;7;Okyaop;Aman
;Kabupaten Pegunungan Bintang;;Kiwirok Timur;8;Tatam;Aman
;Kabupaten Pegunungan Bintang;;Kiwirok Timur;9;Okhik;Aman
;Kabupaten Pegunungan Bintang;8;Aboy;1;Aboy;Aman
;Kabupaten Pegunungan Bintang;;Aboy;2;Luban;Aman
;Kabupaten Pegunungan Bintang;;Aboy;3;Jubly;Aman
;Kabupaten Pegunungan Bintang;;Aboy;4;Armise;Aman
;Kabupaten Pegunungan Bintang;;Aboy;5;Woro;Aman
;Kabupaten Pegunungan Bintang;;Aboy;6;Pipal;Aman
;Kabupaten Pegunungan Bintang;;Aboy;7;Lulis Wii;Aman
;Kabupaten Pegunungan Bintang;9;Pepera;1;Pepera;Aman
;Kabupaten Pegunungan Bintang;;Pepera;2;Okbon;Aman
;Kabupaten Pegunungan Bintang;;Pepera;3;Yun Muku;Aman
;Kabupaten Pegunungan Bintang;;Pepera;4;Denom;Aman
;Kabupaten Pegunungan Bintang;;Pepera;5;Bon Yakwol;Aman
;Kabupaten Pegunungan Bintang;;Pepera;6;Ok Telabe;Aman
;Kabupaten Pegunungan Bintang;;Pepera;7;Wok Bakon;Aman
;Kabupaten Pegunungan Bintang;10;Bime;1;Bime;Aman
;Kabupaten Pegunungan Bintang;;Bime;2;Bob;Aman
;Kabupaten Pegunungan Bintang;;Bime;3;Kameme;Aman
;Kabupaten Pegunungan Bintang;;Bime;4;Calab;Aman
;Kabupaten Pegunungan Bintang;;Bime;5;Limiri;Aman
;Kabupaten Pegunungan Bintang;;Bime;6;Teli;Aman
;Kabupaten Pegunungan Bintang;;Bime;7;Limlim;Aman
;Kabupaten Pegunungan Bintang;;Bime;8;Bunggon;Aman
;Kabupaten Pegunungan Bintang;;Bime;9;Perem;Aman
;Kabupaten Pegunungan Bintang;;Bime;10;Turwo;Aman
;Kabupaten Pegunungan Bintang;11;Alemsom;1;Eraduman;Aman
;Kabupaten Pegunungan Bintang;;Alemsom;2;Alemson;Aman
;Kabupaten Pegunungan Bintang;;Alemsom;3;Tapasik;Aman
;Kabupaten Pegunungan Bintang;;Alemsom;4;Payol Masumkon;Aman
;Kabupaten Pegunungan Bintang;;Alemsom;5;Tapob;Aman
;Kabupaten Pegunungan Bintang;;Alemsom;6;Bakwalin Yub;Aman
;Kabupaten Pegunungan Bintang;;Alemsom;7;Imiryi;Aman
;Kabupaten Pegunungan Bintang;;Alemsom;8;Sumtamon;Aman
;Kabupaten Pegunungan Bintang;;Alemsom;9;Bondik;Aman
;Kabupaten Pegunungan Bintang;;Alemsom;10;Muruman;Aman
;Kabupaten Pegunungan Bintang;;Alemsom;11;Binalkom;Aman
;Kabupaten Pegunungan Bintang;;Alemsom;12;Tibal;Aman
;Kabupaten Pegunungan Bintang;12;Okbape;1;Bape;Aman
;Kabupaten Pegunungan Bintang;;Okbape;2;masim;Aman
;Kabupaten Pegunungan Bintang;;Okbape;3;akmer;Aman
;Kabupaten Pegunungan Bintang;;Okbape;4;Kasawi;Aman
;Kabupaten Pegunungan Bintang;;Okbape;5;Tapasik Dua Bapenka;Aman
;Kabupaten Pegunungan Bintang;;Okbape;6;Ibot;Aman
;Kabupaten Pegunungan Bintang;13;Kalomdol;1;Dabolding;Aman
;Kabupaten Pegunungan Bintang;;Kalomdol;2;Kalomdol;Aman
;Kabupaten Pegunungan Bintang;;Kalomdol;3;Tulo;Aman
;Kabupaten Pegunungan Bintang;;Kalomdol;4;Arinkop;Aman
;Kabupaten Pegunungan Bintang;;Kalomdol;5;Imik;Aman
;Kabupaten Pegunungan Bintang;14;Oksop;1;Oksop;Waspada
;Kabupaten Pegunungan Bintang;;Oksop;2;Mimin;Aman
;Kabupaten Pegunungan Bintang;;Oksop;3;Atenor;Aman
;Kabupaten Pegunungan Bintang;;Oksop;4;Oktumi;Aman
;Kabupaten Pegunungan Bintang;;Oksop;5;Alutbakon;Aman
;Kabupaten Pegunungan Bintang;15;Serambakon;1;Yapimakot;Aman
;Kabupaten Pegunungan Bintang;;Serambakon;2;Seramkatop;Aman
;Kabupaten Pegunungan Bintang;;Serambakon;3;Parim;Aman
;Kabupaten Pegunungan Bintang;;Serambakon;4;Siminbuk;Aman
;Kabupaten Pegunungan Bintang;;Serambakon;5;Modusit;Aman
;Kabupaten Pegunungan Bintang;;Serambakon;6;Wanbakon;Aman
;Kabupaten Pegunungan Bintang;;Serambakon;7;Yakmor;Aman
;Kabupaten Pegunungan Bintang;;Serambakon;8;Okatem;Aman
;Kabupaten Pegunungan Bintang;16;Ok Aom;1;Kungulding;Aman
;Kabupaten Pegunungan Bintang;;Ok Aom;2;Bulangkop;Aman
;Kabupaten Pegunungan Bintang;;Ok Aom;3;Limarum;Aman
;Kabupaten Pegunungan Bintang;;Ok Aom;4;Yumakot;Aman
;Kabupaten Pegunungan Bintang;;Ok Aom;5;Aplim;Aman
;Kabupaten Pegunungan Bintang;;Ok Aom;6;Okdo;Aman
;Kabupaten Pegunungan Bintang;17;Kawor;1;Arintap;Aman
;Kabupaten Pegunungan Bintang;;Kawor;2;Tarngop;Aman
;Kabupaten Pegunungan Bintang;;Kawor;3;Kawor;Aman
;Kabupaten Pegunungan Bintang;;Kawor;4;Sakup;Aman
;Kabupaten Pegunungan Bintang;;Kawor;5;Umding;Aman
;Kabupaten Pegunungan Bintang;;Kawor;6;Nanum;Aman
;Kabupaten Pegunungan Bintang;;Kawor;7;Ater;Aman
;Kabupaten Pegunungan Bintang;18;Awinbon;1;Awinbon;Aman
;Kabupaten Pegunungan Bintang;;Awinbon;2;Nanum Anaip;Aman
;Kabupaten Pegunungan Bintang;;Awinbon;3;Mikir;Aman
;Kabupaten Pegunungan Bintang;;Awinbon;4;Kawe;Aman
;Kabupaten Pegunungan Bintang;;Awinbon;5;Yelobib;Aman
;Kabupaten Pegunungan Bintang;19;Tarup;1;Tarup;Aman
;Kabupaten Pegunungan Bintang;;Tarup;2;Marang Tiking;Aman
;Kabupaten Pegunungan Bintang;;Tarup;3;Imsin;Aman
;Kabupaten Pegunungan Bintang;;Tarup;4;Bitipding;Aman
;Kabupaten Pegunungan Bintang;;Tarup;5;Onkor;Aman
;Kabupaten Pegunungan Bintang;;Tarup;6;Beten Dua;Aman
;Kabupaten Pegunungan Bintang;;Tarup;7;Omor;Aman
;Kabupaten Pegunungan Bintang;20;Okhika;1;Okelwel;Aman
;Kabupaten Pegunungan Bintang;;Okhika;2;Kotyobakon;Aman
;Kabupaten Pegunungan Bintang;;Okhika;3;Okteneng;Aman
;Kabupaten Pegunungan Bintang;;Okhika;4;Tengnong;Aman
;Kabupaten Pegunungan Bintang;21;Oksamol;1;Okma;Aman
;Kabupaten Pegunungan Bintang;;Oksamol;2;Oktae;Aman
;Kabupaten Pegunungan Bintang;;Oksamol;3;Tinibil;Aman
;Kabupaten Pegunungan Bintang;;Oksamol;4;Okdilam;Aman
;Kabupaten Pegunungan Bintang;;Oksamol;5;Autpahik;Aman
;Kabupaten Pegunungan Bintang;;Oksamol;6;Tomka;Aman
;Kabupaten Pegunungan Bintang;;Oksamol;7;Okpa;Aman
;Kabupaten Pegunungan Bintang;;Oksamol;8;Okhaka;Aman
;Kabupaten Pegunungan Bintang;;Oksamol;9;Honkuding;Aman
;Kabupaten Pegunungan Bintang;;Oksamol;10;Bomding;Aman
;Kabupaten Pegunungan Bintang;;Oksamol;11;Okdunam;Aman
;Kabupaten Pegunungan Bintang;;Oksamol;12;Paune;Aman
;Kabupaten Pegunungan Bintang;22;Oklip;1;Oklip;Aman
;Kabupaten Pegunungan Bintang;;Oklip;2;Okhim;Aman
;Kabupaten Pegunungan Bintang;;Oklip;3;Oktem;Aman
;Kabupaten Pegunungan Bintang;;Oklip;4;Okbumul;Aman
;Kabupaten Pegunungan Bintang;;Oklip;5;Okamin;Aman
;Kabupaten Pegunungan Bintang;;Oklip;6;Oktumi;Aman
;Kabupaten Pegunungan Bintang;;Oklip;7;Komok;Aman
;Kabupaten Pegunungan Bintang;23;Okbemtau;1;Kotau;Aman
;Kabupaten Pegunungan Bintang;;Okbemtau;2;Oktaru;Aman
;Kabupaten Pegunungan Bintang;;Okbemtau;3;okbem;Aman
;Kabupaten Pegunungan Bintang;;Okbemtau;4;Okngam;Aman
;Kabupaten Pegunungan Bintang;;Okbemtau;5;Bemhimiku;Aman
;Kabupaten Pegunungan Bintang;;Okbemtau;6;Bilip Bayo;Aman
;Kabupaten Pegunungan Bintang;;Okbemtau;7;Atang Doki;Aman
;Kabupaten Pegunungan Bintang;;Okbemtau;8;Okalut Kumal;Aman
;Kabupaten Pegunungan Bintang;;Okbemtau;9;Kaep;Aman
;Kabupaten Pegunungan Bintang;24;Oksebang;1;Kubiphkop;Aman
