;Kabupaten Muaro Jambi;;Kumpuh Ulu;13;Sipin Teluk Duren;Aman
;Kabupaten Muaro Jambi;;Kumpuh Ulu;14;Solok;Aman
;Kabupaten Muaro Jambi;;Kumpuh Ulu;15;Sumber Jaya;Aman
;Kabupaten Muaro Jambi;;Kumpuh Ulu;16;Sungai Terap;Aman
;Kabupaten Muaro Jambi;;Kumpuh Ulu;17;Tarikan;Aman
;Kabupaten Muaro Jambi;;Kumpuh Ulu;18;Teluk Raya;Aman
;Kabupaten Muaro Jambi;5;Maro Sebo;1;Jambi Kecil;Aman
;Kabupaten Muaro Jambi;;Maro Sebo;2;Bakung;Aman
;Kabupaten Muaro Jambi;;Maro Sebo;3;Danau Kedap;Aman
;Kabupaten Muaro Jambi;;Maro Sebo;4;Danau Lamo;Aman
;Kabupaten Muaro Jambi;;Maro Sebo;5;Jambi Tulo;Aman
;Kabupaten Muaro Jambi;;Maro Sebo;6;Lubuk Raman;Aman
;Kabupaten Muaro Jambi;;Maro Sebo;7;Muaro Jambi;Aman
;Kabupaten Muaro Jambi;;Maro Sebo;8;Mudung Darat;Aman
;Kabupaten Muaro Jambi;;Maro Sebo;9;Niaso;Aman
;Kabupaten Muaro Jambi;;Maro Sebo;10;Setiris;Aman
;Kabupaten Muaro Jambi;;Maro Sebo;11;Tanjung Katung;Aman
;Kabupaten Muaro Jambi;;Maro Sebo;12;Baru;Aman
;Kabupaten Muaro Jambi;6;Mestong;1;Tempino;Aman
;Kabupaten Muaro Jambi;;Mestong;2;Baru;Aman
;Kabupaten Muaro Jambi;;Mestong;3;Ibru;Aman
;Kabupaten Muaro Jambi;;Mestong;4;Muaro Sebapo;Aman
;Kabupaten Muaro Jambi;;Mestong;5;Nagasari;Aman
;Kabupaten Muaro Jambi;;Mestong;6;Nyogan;Aman
;Kabupaten Muaro Jambi;;Mestong;7;Pondok Meja;Aman
;Kabupaten Muaro Jambi;;Mestong;8;Sebapo;Aman
;Kabupaten Muaro Jambi;;Mestong;9;Suka Damai;Aman
;Kabupaten Muaro Jambi;;Mestong;10;Suka Maju;Aman
;Kabupaten Muaro Jambi;;Mestong;11;Sungai Landai;Aman
;Kabupaten Muaro Jambi;;Mestong;12;Tanjung Pauh KM.32;Aman
;Kabupaten Muaro Jambi;;Mestong;13;Tanjung Pauh KM.39;Aman
;Kabupaten Muaro Jambi;;Mestong;14;Tanjung Pauh Talang Pelita;Aman
;Kabupaten Muaro Jambi;;Mestong;15;Pelempang;Aman
;Kabupaten Muaro Jambi;7;Sekernan;1;Sengeti;Aman
;Kabupaten Muaro Jambi;;Sekernan;2;Bukit Baling;Aman
;Kabupaten Muaro Jambi;;Sekernan;3;Gerunggung;Aman
;Kabupaten Muaro Jambi;;Sekernan;4;Kedotan;Aman
;Kabupaten Muaro Jambi;;Sekernan;5;Keranggan;Aman
;Kabupaten Muaro Jambi;;Sekernan;6;Pematang Pulai;Aman
;Kabupaten Muaro Jambi;;Sekernan;7;Pulau Kayu Aro;Waspada
;Kabupaten Muaro Jambi;;Sekernan;8;Rantau Majo;Aman
;Kabupaten Muaro Jambi;;Sekernan;9;Sekernan;Aman
;Kabupaten Muaro Jambi;;Sekernan;10;Suak Putat;Aman
;Kabupaten Muaro Jambi;;Sekernan;11;Suko Awin Jaya;Aman
;Kabupaten Muaro Jambi;;Sekernan;12;Tanjung Lanjut;Aman
;Kabupaten Muaro Jambi;;Sekernan;13;Tantan;Aman
;Kabupaten Muaro Jambi;;Sekernan;14;Tunas Baru;Aman
;Kabupaten Muaro Jambi;;Sekernan;15;Tunas Mudo;Aman
;Kabupaten Muaro Jambi;;Sekernan;16;Berembang;Aman
;Kabupaten Muaro Jambi;8;Sungai Bahar;1;Bakti Mulya;Aman
;Kabupaten Muaro Jambi;;Sungai Bahar;2;Berkah;Aman
;Kabupaten Muaro Jambi;;Sungai Bahar;3;Bukit Makmur;Aman
;Kabupaten Muaro Jambi;;Sungai Bahar;4;Bukit Mas;Aman
