Bantaeng;Bantaeng;Kayuloe;Aman;
Bantaeng;Eremerasa;Parangloe;Siaga;
Bantaeng;Eremerasa;Ulugalung;Siaga;
Bantaeng;Gantarangkeke;Bajiminasa;Siaga;
Bantaeng;Gantarangkeke;Kaloling;Siaga;
Bantaeng;Gantarangkeke;Layoa;Aman;
Bantaeng;Gantarangkeke;Tombolo;Aman;
Bantaeng;Gantarangkeke;Gantarangkeke;Siaga;
Bantaeng;Gantarangkeke;Tanah Loe;Aman;
Bantaeng;Pajjukukang;Baruga;Siaga;
Bantaeng;Pajjukukang;Batu Karaeng;Aman;
Bantaeng;Pajjukukang;Biangkeke;Siaga;
Bantaeng;Pajjukukang;Biangloe;Aman;
Bantaeng;Pajjukukang;Borong Loe;Aman;
Bantaeng;Pajjukukang;Lumpangan;Siaga;
Bantaeng;Pajjukukang;Nipa-Nipa;Siaga;
Bantaeng;Pajjukukang;Pa'jukukang;Siaga;
Bantaeng;Pajjukukang;Papan Loe;Aman;
Bantaeng;Pajjukukang;Rappoa;Siaga;
Bantaeng;Sinoa;Bonto Kareng;Aman;
Bantaeng;Sinoa;bonto Tito;Aman;
Bantaeng;Tompobulu;Balumbung;Aman;
Bantaeng;Tompobulu;Bonto Tappalang;Aman;
Bantaeng;Tompobulu;Bonto-Bontoa;Aman;
Bantaeng;Tompobulu;Labbo;Aman;
Bantaeng;Tompobulu;Pattaneteang;Aman;
Bantaeng;Tompobulu;pattallassang;Aman;
Bantaeng;Tompobulu;Banyorang;Siaga;
Bantaeng;Tompobulu;Campaga;Aman;
Bantaeng;Tompobulu;Ereng-Ereng;Aman;
Bantaeng;Tompobulu;Lembang gantarangkeke;Siaga;
Bantaeng;Uluere;Bonto Lojing;Aman;
Barru;Barru;Ana Banua;Siaga;
Barru;Barru;Sumpang Binagae;Siaga;
Barru;Mallusettasi;Bojo;Siaga;
Barru;Mallusettasi;Cilellang;Siaga;
Barru;Mallusettasi;Kupa;Aman;
Barru;Mallusettasi;Manuba;Aman;
Barru;Mallusettasi;Nepo;Siaga;
Barru;Mallusettasi;Bojo Baru;Siaga;
Barru;Mallusettasi;Mallawa;Aman;
Barru;Mallusettasi;Palanro;Aman;
Barru;Pujananting;Bacu-Bacu;Aman;
Barru;Pujananting;Bulo-Bulo;Siaga;
Barru;Pujananting;Jangan-Jangan;Aman;
Barru;Pujananting;Patappa;Siaga;
Barru;Pujananting;Pujunanting;Siaga;
Barru;Soppeng Riaja;Batu Pute;Siaga;
Barru;Soppeng Riaja;Kiru-Kiru;Aman;
Barru;Tanete Rilau;labessi;Siaga;
Barru;Tanete Rilau;Pao-Pao;Aman;
Barru;Tanete Rilau;Laloang;Aman;
Bone;Ajangngale;Allamungemng Patue;Siaga;
Bone;Ajangngale;Amessangneng;Siaga;
Bone;Ajangngale;Labissa;Siaga;
Bone;Ajangngale;Lebbae;Waspada;
Bone;Ajangngale;Leppangeng;Siaga;
Bone;Ajangngale;manciri;Siaga;
Bone;Ajangngale;opo;Siaga;
Bone;Ajangngale;pacciro;Siaga;
Bone;Ajangngale;Pinceng Pute;Siaga;
Bone;Ajangngale;Telle;Siaga;
Bone;Ajangngale;Timurung;Siaga;
Bone;Ajangngale;Welado;Siaga;
Bone;Ajangngale;Pompanua;Waspada;
Bone;Ajangngale;Pompanua Riattang;Siaga;
Bone;Amali;Ajangngaleng;Waspada;
Bone;Amali;Mattaoropurae;Waspada;
Bone;Amali;Taccipong;Waspada;
Bone;AwangPone;Bulupanre'e;Siaga;
Bone;AwangPone;Mattuju;Siaga;
Bone;Barebbo;campaniga;Waspada;
Bone;Barebbo;Corawalie;Waspada;
Bone;Barebbo;Kajaolallodding;Siaga;
Bone;Bengo;walimpokng;Siaga;
Bone;Bontocani;Pattungku;Siaga;
Bone;Cina;Walenrang;Siaga;
Bone;Dua Boccoe;Padecenga;Siaga;
Bone;Dua Boccoe;sallong;Siaga;
Bone;Kajuara;abbupungeng;Siaga;
Bone;Kajuara;Polwali;Siaga;
Bone;Kajuara;Wae Tuwo;Waspada;
Bone;Lamuru;Massenrengpulu;Siaga;
Bone;Lappariaja;Liliriattang;Siaga;
Bone;Lappariaja;Mattampawlie;Siaga;
Bone;Lappariaja;Wae Cekkee;Siaga;
Bone;Libureng;Malinrung;Siaga;
Bone;Libureng;Mattirobulu;Siaga;
Bone;Libureng;Mattiro Deceng;Siaga;
Bone;Libureng;Mattiro Walie;Siaga;
Bone;Libureng;Ponre-Ponre;Siaga;
Bone;Libureng;Tompobulu;Siaga;
Bone;Libureng;Wanua Waru;Siaga;
Bone;Mare;Mattiro Walie;Siaga;
Bone;Mare;Ujung Yanah;Siaga;
Bone;Palakka;Cinennung;Siaga;
Bone;Palakka;tanah Tenga;Siaga;
Bone;Patimpeng;Maddanreng Pulu;Siaga;
Bone;Ponre;Salempa;Siaga;
Bone;Sibulue;Ajangpulu;Siaga;
Bone;Sibulue;Massenrengpulu;Siaga;
Bone;Sibulue;Polwali;Siaga;
Bone;Sibulue;Tadang palle;Siaga;
Bone;Sibulue;Tunreng Teluua;Siaga;
Bone;Tanete Riattang;Watangpone;Bahaya;
Bone;Tanete Riattang Barat;Mattiro Walie;Waspada;
Bone;Tanete Riattang Timur;Pallette;Waspada;
Bone;Tanete Riattang Timur;Waetua;Waspada;
Bone;Tellu limpoe;Batu Putih;Siaga;
Bone;Tellu limpoe;Bonto masunggu;Siaga;
Bone;Tellu limpoe;gaya Baru;Siaga;
Bone;Tellu limpoe;Lagori;Siaga;
Bone;Tellu limpoe;Pallawa;Siaga;
Bone;Tellu limpoe;Polewali;Siaga;
Bone;Tellu limpoe;sadar;Siaga;
Bone;Tellu limpoe;Samaenre;Siaga;
Bone;Tellu limpoe;Tapong;Siaga;
Bone;Tellu limpoe;Tellang kere;Siaga;
Bone;Tellu limpoe;Tondong;Siaga;
Bone;Tellu siattinge;Ajalireng;Siaga;
Bone;Tonra;Biccoling;Waspada;
Bone;Tonra;Bonepute;Waspada;
Bone;Tonra;Bulu-Bulu;Waspada;
Bone;Tonra;Pada Tuo;Siaga;
Bone;Ulaweng;Lilina Ajangangale;Siaga;
Bone;Ulaweng;pallawa Rukka;Waspada;
Bulukumba;Bonto Bahari;Banjala;Aman;
Bulukumba;Bonto Bahari;Tanah Lemo;Siaga;
Bulukumba;Bonto Tiro;Bonto Barua;Siaga;
Bulukumba;Bonto Tiro;Bonto Bulaeng;Aman;
Bulukumba;Bonto Tiro;Bonto marannu;Siaga;
Bulukumba;Bonto Tiro;Bonto Tangnga;Aman;
Bulukumba;Bonto Tiro;Carammeng;Siaga;
Bulukumba;Bulukumpa;Balang Taroang;Siaga;
Bulukumba;Bulukumpa;batu Lohe;Siaga;
Bulukumba;Bulukumpa;Bonto bulaeng;Aman;
Bulukumba;Bulukumpa;Bonto mangirinng;Siaga;
Bulukumba;Bulukumpa;Bonto Minasa;Aman;
Bulukumba;Bulukumpa;bulo-Bulo;Siaga;
Bulukumba;Bulukumpa;Spo Bonto;Siaga;
Bulukumba;Bulukumpa;Jawi-Jawi;Aman;
Bulukumba;Gantarang;Barombong;Siaga;
Bulukumba;Gantarang;Benteng Gantareng;Siaga;
Bulukumba;Gantarang;benteng malewang;Waspada;
Bulukumba;Gantarang;Bialo;Aman;
Bulukumba;Gantarang;bonto macinna;Aman;
Bulukumba;Gantarang;bonto masila;Aman;
Bulukumba;Gantarang;Bonto nyeleng;Aman;
Bulukumba;Gantarang;bonto raja;Aman;
Bulukumba;Gantarang;Bonto sunggu;Aman;
Bulukumba;Gantarang;bukit harapan;Aman;
Bulukumba;Gantarang;bukit tinggi;Aman;
Bulukumba;Gantarang;Dampang;Aman;
Bulukumba;Gantarang;Gattareng;Siaga;
Bulukumba;Gantarang;Padang;Siaga;
Bulukumba;Gantarang;Paenre Lompoe;Siaga;
Bulukumba;Gantarang;Palambarae;Aman;
Bulukumba;Gantarang;Polewali;Aman;
Bulukumba;Gantarang;Taccorong;Aman;
Bulukumba;Gantarang;Jalanjang;Aman;
Bulukumba;Gantarang;Mario Rennu;Aman;
Bulukumba;Gantarang;Matekko;Aman;
Bulukumba;Hero Lange-Lange;Borong;Siaga;
Bulukumba;Hero Lange-Lange;Gunturu;Siaga;
Bulukumba;Hero Lange-Lange;Karassing;Siaga;
Bulukumba;Hero Lange-Lange;Pataro;Aman;
Bulukumba;Hero Lange-Lange;Singa;Aman;
Bulukumba;Hero Lange-Lange;Tugondeng;Aman;
Bulukumba;Hero Lange-Lange;Bonto Kamase;Aman;
Bulukumba;Hero Lange-Lange;Tanuntung;Siaga;
Bulukumba;Kajang;Batu Nilamung;Aman;
Bulukumba;Kajang;Bonto Jai;Aman;
Bulukumba;Kajang;Bonto Biraeng;Aman;
Bulukumba;Kajang;Bonto Rannu;Aman;
Bulukumba;Kajang;Malle'leng;Aman;
Bulukumba;Kindang;Anrihua;Siaga;
Bulukumba;Kindang;garuntungang;Aman;
Bulukumba;Kindang;matiro walie;Siaga;
Bulukumba;Kindang;Oro Gading;Aman;
Bulukumba;Rilau Ale;Anrang;Aman;
Bulukumba;Rilau Ale;Bajiminasa;Siaga;
Bulukumba;Rilau Ale;batu Karopa;Siaga;
Bulukumba;Rilau Ale;Bonto mate'ne;Siaga;
Bulukumba;Rilau Ale;Bonto bangung;Aman;
Bulukumba;Rilau Ale;bonto haru;Siaga;
Bulukumba;Rilau Ale;bonto lahe;Siaga;
Bulukumba;Rilau Ale;bonto manai;Aman;
Bulukumba;Rilau Ale;bulu lohe;Siaga;
Bulukumba;Rilau Ale;karama;Siaga;
Bulukumba;Rilau Ale;Pangiloang;Aman;
Bulukumba;Rilau Ale;Swatani;Aman;
Bulukumba;Rilau Ale;Tanah Harapang;Siaga;
Bulukumba;Rilau Ale;Topanda;Aman;
Bulukumba;Rilau Ale;Palampang;Siaga;
Bulukumba;Ujung Bulu;Bentenge;Siaga;
Bulukumba;Ujung Bulu;Ela-Ela;Siaga;
Bulukumba;Ujung Bulu;Terang-Terang;Siaga;
Bulukumba;Ujung Loe;Balleanging;Aman;
Bulukumba;Ujung Loe;Balong;Siaga;
Bulukumba;Ujung Loe;Bijawang;Siaga;
Bulukumba;Ujung Loe;Garanta;Aman;
Bulukumba;Ujung Loe;lonrong;Siaga;
Bulukumba;Ujung Loe;Manjalling;Siaga;
Bulukumba;Ujung Loe;mannyampa;Siaga;
Bulukumba;Ujung Loe;Paccaramengang;Siaga;
Bulukumba;Ujung Loe;Padang loang;Aman;
Bulukumba;Ujung Loe;Salemba;Siaga;
Bulukumba;Ujung Loe;Seppang;Aman;
Bulukumba;Ujung Loe;Tammatto;Aman;
Bulukumba;Ujung Loe;Dannuang;Aman;
Enrekang;Anggeraja;batu Noni;Siaga;
Enrekang;Baraka;Bone-Bone;Siaga;
Enrekang;Baraka;Kendenang;Siaga;
Enrekang;Baraka;Salu Kanan;Siaga;
Enrekang;Bungin;Tallang Rilau;Siaga;
Enrekang;Buntu Batu;Erang Batu;Siaga;
Enrekang;Buntu Batu;Poto Ullin;Siaga;
Enrekang;Curio;Makkala;Siaga;
Enrekang;Enrekang;Leworan;Siaga;
Enrekang;Maiwa;Botto Mallangga;Siaga;
Enrekang;Maiwa;patondong Salu;Waspada;
Enrekang;Maiwa;Salo Dua;Siaga;
Enrekang;Masalle;Batu Kedde;Siaga;
Gowa;Bajeng;Maccini Baji;Aman;
Gowa;Bajeng;Maradekayya;Siaga;
Gowa;Bajeng;Tangke Bajeng;Aman;
Gowa;BiringBulu;Batu Rappe;Siaga;
Gowa;BiringBulu;Beru Tallasa;Siaga;
Gowa;BiringBulu;Bori Masunggu;Aman;
Gowa;BiringBulu;Julu Kanayya;Aman;
Gowa;BiringBulu;Lembang Loe;Aman;
Gowa;BiringBulu;parang Loe;Siaga;
Gowa;BiringBulu;Tonro Rita;Aman;
Gowa;Bonto Lempangan;Bonto Lempangang;Aman;
Gowa;Bonto Lempangan;Bonto Tangnga;Aman;
Gowa;Bonto Lempangan;Bonto Loe;Aman;
Gowa;Bonto Lempangan;Julu Mate'ne;Aman;
Gowa;Bonto Lempangan;lassa-Lassa;Aman;
Gowa;Bonto Lempangan;pa'ladingan;Aman;
Gowa;Bonto Lempangan;Parang lompoa;Aman;
Gowa;Bonto Lempangan;Ulujangan;Aman;
Gowa;Bonto Marannu;Bili-Bili;Siaga;
Gowa;Bonto Marannu;Mata Allo;Siaga;
Gowa;Bonto Marannu;Nirannuang;Siaga;
Gowa;Bonto Marannu;Pakkatto;Siaga;
Gowa;Bonto Marannu;Romang Loe;Siaga;
Gowa;Bonto Marannu;Sokkolia;Aman;
Gowa;Bonto Marannu;Bonto manai;Aman;
Gowa;Bonto Marannu;Borong Loe;Aman;
Gowa;Bonto Marannu;Kwl. Romang Lompoa;Siaga;
Gowa;Bontonompo;Bate Gulung;Aman;
Gowa;Bontonompo;Bnot Biraeng;Aman;
Gowa;Bontonompo;Bonto Biraeng Selatan;Siaga;
Gowa;Bontonompo;Bonto langkasa Selatan;Siaga;
Gowa;Bontonompo;Bonto langkasa Utara;Aman;
Gowa;Bontonompo;Bulo Gading;Siaga;
Gowa;Bontonompo;kale Barembeng;Siaga;
Gowa;Bontonompo;Bonto Nompo;Siaga;
Gowa;Bontonompo Selatan;Bonto Sunggu;Siaga;
Gowa;Bontonompo Selatan;"Pa""bundukang";Aman;
Gowa;Bontonompo Selatan;Bonto Ramba;Siaga;
Gowa;Bungayya;Bissoloro;Aman;
Gowa;Bungayya;Bonto Manai;Aman;
Gowa;Bungayya;Buakkang;Aman;
Gowa;Bungayya;mangngempang;Aman;
Gowa;Bungayya;rannaLoe;Aman;
Gowa;Bungayya;Je;ne Batu;Siaga
Gowa;Bungayya;Sapayya;Siaga;
Gowa;Manuju;Tanah Karaeng;Aman;
Gowa;Manuju;Ta'sese;Aman;
Gowa;Pallangga;Bonto Ala;Siaga;
Gowa;Pallangga;Bonto Ramba;Siaga;
Gowa;Pallangga;Bunga Ejayya;Siaga;
Gowa;Pallangga;Je'ne Tallasa;Aman;
Gowa;Pallangga;Julubori;Siaga;
Gowa;Pallangga;Julukanayya;Siaga;
Gowa;Pallangga;Julupa'mai;Aman;
Gowa;Pallangga;kampili;Siaga;
Gowa;Pallangga;Pallangga;Siaga;
Gowa;Pallangga;Panakkukang;Siaga;
Gowa;Pallangga;Taeng;Siaga;
Gowa;Pallangga;Toddotoa;Aman;
Gowa;Pallangga;Mangngalli;Siaga;
Gowa;Pallangga;Pangka Binanga;Siaga;
Gowa;Pallangga;ParangBanoa;Siaga;
Gowa;Pallangga;Tete Batu;Siaga;
Gowa;Parangloe;Bonto Kassi;Aman;
Gowa;Parangloe;Bori Sallo;Siaga;
Gowa;Parangloe;Lnjoboko;Aman;
Gowa;Parangloe;Bonto Parang;Siaga;
Gowa;Parigi;Bilangrengi;Aman;
Gowa;Pattallassang;Borong Pa'la'la;Siaga;
Gowa;Pattallassang;Je'ne Madinging;Aman;
Gowa;Pattallassang;Paccellekang;Siaga;
Gowa;Pattallassang;pallantikang;Siaga;
Gowa;Pattallassang;panaikang;Aman;
Gowa;Pattallassang;pattallassang;Siaga;
Gowa;Pattallassang;sunggu manai;Siaga;
Gowa;Pattallassang;timbuseng;Siaga;
Gowa;Somba opu;Batang kaluku;Siaga;
Gowa;Somba opu;Bonto Bontoa;Siaga;
Gowa;Somba opu;Bonto Ramba;Siaga;
Gowa;Somba opu;Kale Gowa;Siaga;
Gowa;Somba opu;Katangka;Siaga;
Gowa;Somba opu;Mawang;Siaga;
Gowa;Somba opu;Paccinongang;Siaga;
Gowa;Somba opu;Pandang-Pandang;Siaga;
Gowa;Somba opu;Romang Polong;Siaga;
Gowa;Somba opu;Samata;Siaga;
Gowa;Somba opu;Sungguminasa;Siaga;
Gowa;Somba opu;Tamarunang;Siaga;
Gowa;Somba opu;Tombolo;Aman;
Gowa;Somba opu;Tompo Balang;Siaga;
Gowa;Tinggi Moncong;Parigi;Aman;
Gowa;Tinggi Moncong;Bonto Lerung;Aman;
Gowa;Tinggi Moncong;Bulutana;Aman;
Gowa;Tinggi Moncong;Gantarang;Siaga;
Gowa;Tinggi Moncong;Garassi;Siaga;
Gowa;Tinggi Moncong;Malino;Siaga;
Gowa;Tinggi Moncong;Pattapang;Siaga;
Gowa;Tompobulu;Bonto Buddung;Aman;
Gowa;Tompobulu;Datara;Aman;
Gowa;Tompobulu;garing;Aman;
Gowa;Tompobulu;Rappo Ala;Aman;
Gowa;Tompobulu;rappo Lemba;Aman;
Gowa;Tompobulu;Tanete;Siaga;
Gowa;Tompobulu;Cikoro;Siaga;
Gowa;Tompobulu;Malakaji;Siaga;
Gowa;Tombolo Pao;ballassuka;Aman;
Gowa;Tombolo Pao;Bola romang;Aman;
Gowa;Tombolo Pao;Ere lembang;Aman;
Gowa;Tombolo Pao;Kanreapia;Aman;
Gowa;Tombolo Pao;mamampang;Aman;
Gowa;Tombolo Pao;pao;Aman;
Gowa;Tombolo Pao;Ta'bingjai;Aman;
Gowa;Tombolo Pao;tonasa;Aman;
Gowa;Tombolo Pao;Tamaona;Aman;
Jeneponto;Arungkeke;Bulo-Bulo;Siaga;
Jeneponto;Arungkeke;Kalumpang Loe;Aman;
Jeneponto;Bangkala;Bonto manai;Siaga;
Jeneponto;Bangkala;Je'ne Tallasa;Siaga;
Jeneponto;Bangkala;Kalimpororo;Siaga;
Jeneponto;Bangkala;Punagayya;Siaga;
Jeneponto;Bangkala;tombo-Tombolo;Aman;
Jeneponto;Bangkala;Bonto Rannu;Siaga;
Jeneponto;Batang;Camba-camba;Siaga;
Jeneponto;Batang;Togo-togo;Siaga;
Jeneponto;Binamu;Monro-Monro;Siaga;
Jeneponto;Bonto Ramba;Balumbungang;Siaga;
Jeneponto;Bonto Ramba;Bangkala Loe;Siaga;
Jeneponto;Bonto Ramba;Baraya;Siaga;
Jeneponto;Bonto Ramba;batujala;Siaga;
Jeneponto;Bonto Ramba;Bulu Sibatang;Siaga;
Jeneponto;Bonto Ramba;Bulusuka;Siaga;
Jeneponto;Bonto Ramba;datara;Aman;
Jeneponto;Bonto Ramba;Kareloe;Siaga;
Jeneponto;Bonto Ramba;Lentu;Siaga;
Jeneponto;Bonto Ramba;Maero;Aman;
Jeneponto;Bonto Ramba;Tanammawang;Siaga;
Jeneponto;Bonto Ramba;Bonto ramba;Aman;
Jeneponto;Kelara;bonto Lebang;Siaga;
Jeneponto;Kelara;Bonto Nompo;Aman;
Jeneponto;Kelara;Ke. Tolo Utara;Aman;
Jeneponto;Rumbia;Bonto Cini;Siaga;
Jeneponto;Rumbia;Bonto Manai;Siaga;
Jeneponto;Rumbia;Bonto Tiro;Siaga;
Jeneponto;Rumbia;Je'ne Tallasa;Siaga;
Jeneponto;Rumbia;Lebang Manai;Aman;
Jeneponto;Rumbia;Lebang Manai Utara;Aman;
Jeneponto;Rumbia;Tompbulu;Siaga;
Jeneponto;Tamalatea;Bnto Jai;Siaga;
Jeneponto;Tamalatea;Bonto Sunggu;Aman;
Jeneponto;Tamalatea;Bonto Tala;Aman;
Jeneponto;Tamalatea;Turate Timur;Siaga;
Jeneponto;Tamalatea;tamangRoya;Siaga;
Jeneponto;Tarowang;balang baru;Siaga;
Jeneponto;Tarowang;Bonto Rappo;Aman;
Jeneponto;Turatea;Bulu Loe;Aman;
Jeneponto;Turatea;Bungung Loe;Aman;
Jeneponto;Turatea;Mangngepong;Aman;
Jeneponto;Turatea;Pa'rasangan Beru;Aman;
Kepulauan Selayar;Bonto Haru;Bonto Borusu;Siaga;
Kepulauan Selayar;Bonto Haru;Bonto Lebang;Aman;
Kepulauan Selayar;Bonto Haru;Bonto Sunggu;Siaga;
Kepulauan Selayar;Bonto Haru;Bonto Tangnga;Aman;
Kepulauan Selayar;Bonto Haru;Kahu-Kahu;Aman;
Kepulauan Selayar;Bonto Haru;Kalepadang;Siaga;
Kepulauan Selayar;Bonto Haru;Bonto Bangun;Siaga;
Kepulauan Selayar;Bonto Haru;Puta bangun;Siaga;
Kepulauan Selayar;Bonto Manai;Barugaiya;Siaga;
Kepulauan Selayar;Bonto Manai;bonea Makmur;Aman;
Kepulauan Selayar;Bonto Manai;Bonea Timur;Siaga;
Kepulauan Selayar;Bonto Manai;Bonto Karaang;Siaga;
Kepulauan Selayar;Bonto Manai;Bonto Marannu;Aman;
Kepulauan Selayar;Bonto Manai;jambuiya;Aman;
Kepulauan Selayar;Bonto Manai;Kaburu;Siaga;
Kepulauan Selayar;Bonto Manai;Mare-Mare;Siaga;
Kepulauan Selayar;Bonto Manai;Parak;Siaga;
Kepulauan Selayar;Bonto Manai;Polebunging;Aman;
Kepulauan Selayar;Bonto mate'ne;Barak Lambongan;Aman;
Kepulauan Selayar;Bonto mate'ne;Bontona Saluk;Aman;
Kepulauan Selayar;Bonto mate'ne;Bungaiya;Aman;
Kepulauan Selayar;Bonto mate'ne;Kayu Bau;Aman;
Kepulauan Selayar;Bonto mate'ne;Maharayya;Aman;
Kepulauan Selayar;Bonto mate'ne;Menara Indah;Aman;
Kepulauan Selayar;Bonto mate'ne;Onto;Aman;
Kepulauan Selayar;Bonto mate'ne;Pamatata;Aman;
Kepulauan Selayar;Bonto mate'ne;Tamalanrea;Aman;
Kepulauan Selayar;Bonto mate'ne;Tanete;Aman;
Kepulauan Selayar;Bonto mate'ne;Batang Mata;Aman;
Kepulauan Selayar;Bonto mate'ne;Batang mata Sapo;Aman;
Kepulauan Selayar;Bonto Sikuyu;Appatanah;Aman;
Kepulauan Selayar;Bonto Sikuyu;Bahuluan;Aman;
Kepulauan Selayar;Bonto Sikuyu;Binanga Sombaiya;Aman;
Kepulauan Selayar;Bonto Sikuyu;harapan;Aman;
Kepulauan Selayar;Bonto Sikuyu;Laiyolo;Aman;
Kepulauan Selayar;Bonto Sikuyu;Laiyolo Baru;Aman;
Kepulauan Selayar;Bonto Sikuyu;lantibongang;Aman;
Kepulauan Selayar;Bonto Sikuyu;Lowa;Aman;
Kepulauan Selayar;Bonto Sikuyu;patiKarya;Aman;
Kepulauan Selayar;Bonto Sikuyu;patilereng;Aman;
Kepulauan Selayar;Bonto Sikuyu;Polassi;Aman;
Kepulauan Selayar;Bonto Sikuyu;tambolongan;Aman;
Kepulauan Selayar;Buki;Bonto Lempangan;Aman;
Kepulauan Selayar;Pasilambena;Lembang Mate'ne;Aman;
Kepulauan Selayar;Pasi marannu;batu Bingkung;Aman;
Kepulauan Selayar;Pasi marannu;Bonea;Aman;
Kepulauan Selayar;Pasi marannu;Bone rate;Aman;
Kepulauan Selayar;Pasi marannu;Komba-Komba;Aman;
Kepulauan Selayar;Pasi marannu;Lamantu;Aman;
Kepulauan Selayar;Pasi marannu;Lambego;Aman;
Kepulauan Selayar;Pasi marannu;Majapahit;Aman;
Kepulauan Selayar;Pasi marannu;Sambali;Aman;
Kepulauan Selayar;Pasi masunggu;Bonto saile;Aman;
Kepulauan Selayar;Pasi masunggu;Kembang ragi;Aman;
Kepulauan Selayar;Pasi masunggu;Labuang Pamajang;Aman;
Kepulauan Selayar;Pasi masunggu;Ma'minasa;Aman;
Kepulauan Selayar;Pasi masunggu;Masungke;Aman;
Kepulauan Selayar;Pasi masunggu;tanamala;Aman;
Kepulauan Selayar;Pasi masunggu;teluk Kampe;Aman;
Kepulauan Selayar;Pasi Masunggu Timur;Bonto baru;Aman;
Kepulauan Selayar;Pasi Masunggu Timur;Bonto bulaeng;Aman;
Kepulauan Selayar;Pasi Masunggu Timur;Bonto jati;Aman;
Kepulauan Selayar;Pasi Masunggu Timur;Bonto malling;Aman;
Kepulauan Selayar;Pasi Masunggu Timur;Lembang baji;Aman;
Kepulauan Selayar;Pasi Masunggu Timur;Ujung;Aman;
Kepulauan Selayar;Taka Bonerate;Kayu Adi;Aman;
Luwu;Bajo Barat;Bone lemo Utara;Siaga;
Luwu;Bajo Barat;tetttekang;Siaga;
Luwu;Bajo Barat;Sumbu Bara;Siaga;
Luwu;Basse Sangtempe;Bontu Batu;Siaga;
Luwu;Basse Sangtempe;kanna Utra;Siaga;
Luwu;Basse Sangtempe utara;Malindo;Siaga;
Luwu;Basse Sangtempe utara;Tasangtongkonang;Siaga;
Luwu;Belopa;Kurrusemange;Siaga;
Luwu;Bua;Pabbaressang;Siaga;
Luwu;Bua;Tanah Rigella;Siaga;
Luwu;Bua;Tiro Manda;Siaga;
Luwu;Bua Ponrang;Batulang;Siaga;
Luwu;Bua Ponrang;Pandang Ma'bud;Siaga;
Luwu;Lamasi;Awa Gading;Siaga;
Luwu;Lamasi;Seppon;Siaga;
Luwu;Lamasi Timur;Pelatang;Siaga;
Luwu;Larompong;Bintutu;Siaga;
Luwu;Larompong;Rante Belu;Siaga;
Luwu;Larompong Selatan;Dadang;Siaga;
Luwu;Larompong Selatan;Batu Lappa;Siaga;
Luwu;Latimojong;Bone Posik;Siaga;
Luwu;Latimojong;Tibussang;Siaga;
Luwu;Latimojong;To'baru;Siaga;
Luwu;Latimojong;Ulusali;Siaga;
Luwu;Ponrang Selatang;Bakti;Siaga;
Luwu;Ponrang Selatang;Bassiang;Siaga;
Luwu;Ponrang Selatang;Bassiang Timur;Siaga;
Luwu;Ponrang Selatang;Buntu Karya;Siaga;
Luwu;Ponrang Selatang;Je'ne Maeja;Siaga;
Luwu;Ponrang Selatang;lampuara;Siaga;
Luwu;Ponrang Selatang;Olang;Siaga;
Luwu;Ponrang Selatang;Paccerakkang;Siaga;
Luwu;Ponrang Selatang;Pattedong Selatan;Siaga;
Luwu;Ponrang Selatang;Tarra Matekkeng;Siaga;
Luwu;Ponrang Selatang;To'balo;Siaga;
Luwu;Ponrang Selatang;To'bia;Siaga;
Luwu;Ponrang Selatang;Pattedong;Siaga;
Luwu;Suli;Dssa Papakaju;Siaga;
Luwu;Suli Barat;Poringang;Siaga;
Luwu;Walenrang;Batu Sitanduk;Siaga;
Luwu;Walenrang;laong;Siaga;
Luwu;Walenrang Barat;Lian Batu;Siaga;
Luwu;Walenrang Barat;Lian Batu Uru;Siaga;
Luwu;Walenrang Barat;Lwandi;Siaga;
Luwu;Walenrang Timur;Kendekang;Siaga;
Luwu;Walenrang Utara;Salutibu;Siaga;
Luwu;Walenrang Utara;Santandung;Siaga;
Luwu Timur;Angkona;Lamaeta;Siaga;
Luwu Timur;Angkona;Mantadudu;Siaga;
Luwu Timur;Burau;Batu Puith;Siaga;
Luwu Timur;Burau;Bone Putih;Siaga;
Luwu Timur;Mangkutana;Maegolembo;Siaga;
Luwu Timur;Nuha;Soroako;Siaga;
Luwu Timur;Tomoni;kalipataru;Siaga;
Luwu Timur;Tomoni;Mulyasari;Siaga;
Luwu Timur;Towoti;Asuli;Siaga;
Luwu Timur;Towoti;Bantilang;Siaga;
Luwu Timur;Towoti;Baruga;Siaga;
Luwu Timur;Towoti;Buanging;Siaga;
Luwu Timur;Towoti;Kalosi;Siaga;
Luwu Timur;Towoti;langkea Raya;Siaga;
Luwu Timur;Towoti;libukan Mandiri;Siaga;
Luwu Timur;Towoti;Lioka;Siaga;
Luwu Timur;Towoti;Loeha;Siaga;
Luwu Timur;Towoti;mahalona;Siaga;
Luwu Timur;Towoti;Masiku;Siaga;
Luwu Timur;Towoti;Matompi;Siaga;
Luwu Timur;Towoti;Pekaloa;Siaga;
Luwu Timur;Towoti;rante Anging;Siaga;
Luwu Timur;Towoti;Timampu;Siaga;
Luwu Timur;Towoti;Tokalimbo;Siaga;
Luwu Timur;Towoti;Tole;Siaga;
Luwu Timur;Towoti;Wawondula;Siaga;
Luwu Timur;Wasuponda;ledu-Ledu;Siaga;
Luwu Timur;Wasuponda;Parampanai;Siaga;
Luwu Timur;Wotu;Balo=Balo;Siaga;
Luwu Timur;Wotu;rinjami;Siaga;
Luwu Timur;Wotu;Tarengge Timut;Siaga;
