Sijunjung;Lubuak Tarok;Lubuak Tarok;Aman
Pesisir Selatan;IV Nagari Bayang Utara;Puluik-puluik;Aman
Padang Pariaman;Sungai Garingging;Batu Gadang Kuranji Hulu;Waspada
Padang Pariaman;Sungai Garingging;Kuranji Hulu;Waspada
Padang Pariaman;Sungai Garingging;Malai III Koto;Waspada
Padang Pariaman;Sungai Garingging;Sungai Sirah Kuranji Hulu;Waspada
Pasaman Barat;Sasak Ranah Pesisir;Sasak;Waspada
Tanah Datar;Tanjuang Baru;Tanjuang Alam;Waspada
