;KABUPATEN GUNUNG KIDUL;;TANJUNGSARI;5;Ngestirejo;AMAN
;KABUPATEN GUNUNG KIDUL;18;PURWOSARI;1;Giripurwo;AMAN
;KABUPATEN GUNUNG KIDUL;;PURWOSARI;2;Giricahyo;AMAN
;KABUPATEN GUNUNG KIDUL;;PURWOSARI;3;Girijati;AMAN
;KABUPATEN GUNUNG KIDUL;;PURWOSARI;4;Giriasih;AMAN
;KABUPATEN GUNUNG KIDUL;;PURWOSARI;5;Giritirto;AMAN
4;KABUPATEN SLEMAN;1;GAMPING;1;Balecatur;SIAGA
;KABUPATEN SLEMAN;;GAMPING;2;Ambarketawang;AMAN
;KABUPATEN SLEMAN;;GAMPING;3;Banyuraden;SIAGA
;KABUPATEN SLEMAN;;GAMPING;4;Nogotirto;SIAGA
;KABUPATEN SLEMAN;;GAMPING;5;Trihanggo;AMAN
;KABUPATEN SLEMAN;2;GODEAN;1;Sidorejo;AMAN
;KABUPATEN SLEMAN;;GODEAN;2;Sidoluhur;AMAN
;KABUPATEN SLEMAN;;GODEAN;3;Sidomulyo;AMAN
;KABUPATEN SLEMAN;;GODEAN;4;Sidoagung;SIAGA
;KABUPATEN SLEMAN;;GODEAN;5;Sidokarto;SIAGA
;KABUPATEN SLEMAN;;GODEAN;6;Sidoarum;AMAN
;KABUPATEN SLEMAN;;GODEAN;7;Sidomoyo;AMAN
;KABUPATEN SLEMAN;3;MOYUDAN;1;Sumberahayu;AMAN
;KABUPATEN SLEMAN;;MOYUDAN;2;Sumbersari;AMAN
;KABUPATEN SLEMAN;;MOYUDAN;3;Sumberagung;AMAN
;KABUPATEN SLEMAN;;MOYUDAN;4;Sumberarum;SIAGA
;KABUPATEN SLEMAN;4;MINGGIR;1;Sendangarum;AMAN
;KABUPATEN SLEMAN;;MINGGIR;2;Sendangmulyo;SIAGA
;KABUPATEN SLEMAN;;MINGGIR;3;Sendangagung;AMAN
;KABUPATEN SLEMAN;;MINGGIR;4;Sendangsari;SIAGA
;KABUPATEN SLEMAN;;MINGGIR;5;Sendangrejo;AMAN
;KABUPATEN SLEMAN;5;SAYEGAN;1;Margoluwih;AMAN
;KABUPATEN SLEMAN;;SAYEGAN;2;Margodadi;SIAGA
;KABUPATEN SLEMAN;;SAYEGAN;3;Margokaton;AMAN
;KABUPATEN SLEMAN;;SAYEGAN;4;Margomulyo;WASPADA
;KABUPATEN SLEMAN;;SAYEGAN;5;Margoagung;SIAGA
;KABUPATEN SLEMAN;6;MLATI;1;Sinduadi;WASPADA
;KABUPATEN SLEMAN;;MLATI;2;Sendangadi;SIAGA
;KABUPATEN SLEMAN;;MLATI;3;Tlogoadi;SIAGA
;KABUPATEN SLEMAN;;MLATI;4;Tirtoadi;AMAN
;KABUPATEN SLEMAN;;MLATI;5;Sumberadi;AMAN
;KABUPATEN SLEMAN;7;DEPOK;1;Caturtunggal;WASPADA
;KABUPATEN SLEMAN;;DEPOK;2;Maguwoharjo;WASPADA
;KABUPATEN SLEMAN;;DEPOK;3;Condongcatur;SIAGA
;KABUPATEN SLEMAN;8;BERBAH;1;Sendangtirto;AMAN
;KABUPATEN SLEMAN;;BERBAH;2;Tegaltirto;AMAN
;KABUPATEN SLEMAN;;BERBAH;3;Kalitirto;SIAGA
;KABUPATEN SLEMAN;;BERBAH;4;Jogotirto;AMAN
;KABUPATEN SLEMAN;9;PRAMBANAN;1;Sumberharjo;AMAN
;KABUPATEN SLEMAN;;PRAMBANAN;2;Wukirharjo;AMAN
;KABUPATEN SLEMAN;;PRAMBANAN;3;Gayamharjo;AMAN
;KABUPATEN SLEMAN;;PRAMBANAN;4;Sambirejo;AMAN
