;Kabupaten Asmat;;Suator;21;Bumu;Aman
;Kabupaten Asmat;;Suator;22;Nagatun;Aman
;Kabupaten Asmat;;Suator;23;Amakot;Aman
;Kabupaten Asmat;;Suator;24;Kapayap Satu;Aman
;Kabupaten Asmat;;Suator;25;Kapayap Dua;Aman
;Kabupaten Asmat;;Suator;26;Kapayap Tiga;Aman
;Kabupaten Asmat;;Suator;27;Emnam;Aman
;Kabupaten Asmat;8;Suru-suru;1;Suru-suru;Aman
;Kabupaten Asmat;;Suru-suru;2;see;Aman
;Kabupaten Asmat;;Suru-suru;3;Koba;Aman
;Kabupaten Asmat;;Suru-suru;4;Tii;Aman
;Kabupaten Asmat;;Suru-suru;5;Yensuku;Aman
;Kabupaten Asmat;;Suru-suru;6;Sagapu;Aman
;Kabupaten Asmat;;Suru-suru;7;Tomor;Aman
;Kabupaten Asmat;;Suru-suru;8;Jifak;Aman
;Kabupaten Asmat;;Suru-suru;9;Dumaten;Aman
;Kabupaten Asmat;;Suru-suru;10;Hom-hom;Aman
;Kabupaten Asmat;;Suru-suru;11;Ajin;Aman
;Kabupaten Asmat;;Suru-suru;12;Laluk;Aman
;Kabupaten Asmat;;Suru-suru;13;Kebikduk;Aman
;Kabupaten Asmat;;Suru-suru;14;Hulam;Aman
;Kabupaten Asmat;;Suru-suru;15;Walase;Aman
;Kabupaten Asmat;;Suru-suru;16;Berimono;Aman
;Kabupaten Asmat;;Suru-suru;17;Asgun;Aman
;Kabupaten Asmat;;Suru-suru;18;Korobuk;Aman
;Kabupaten Asmat;;Suru-suru;19;Katalina;Aman
;Kabupaten Asmat;;Suru-suru;20;Obio;Aman
;Kabupaten Asmat;;Suru-suru;21;Salbik;Aman
;Kabupaten Asmat;;Suru-suru;22;Linduk;Aman
;Kabupaten Asmat;;Suru-suru;23;Besika;Aman
;Kabupaten Asmat;9;Kolf Braza;1;Binamsain;Aman
;Kabupaten Asmat;;Kolf Braza;2;Piribanak;Aman
;Kabupaten Asmat;;Kolf Braza;3;Woutu Brasa;Aman
;Kabupaten Asmat;;Kolf Braza;4;Patipi;Aman
;Kabupaten Asmat;;Kolf Braza;5;Ulakin;Aman
;Kabupaten Asmat;;Kolf Braza;6;Woutu Kolof;Aman
;Kabupaten Asmat;;Kolf Braza;7;Butukatnau;Aman
;Kabupaten Asmat;;Kolf Braza;8;Sipenap;Aman
;Kabupaten Asmat;;Kolf Braza;9;Mabul;Aman
;Kabupaten Asmat;;Kolf Braza;10;Auban;Aman
;Kabupaten Asmat;;Kolf Braza;11;Pepera;Aman
;Kabupaten Asmat;10;Unir Sirau;1;Komor;Aman
;Kabupaten Asmat;;Unir Sirau;2;Amor;Aman
;Kabupaten Asmat;;Unir Sirau;3;Yipawer;Aman
;Kabupaten Asmat;;Unir Sirau;4;Berip;Aman
;Kabupaten Asmat;;Unir Sirau;5;Ayir;Aman
;Kabupaten Asmat;;Unir Sirau;6;Werer;Aman
;Kabupaten Asmat;;Unir Sirau;7;Munu;Aman
;Kabupaten Asmat;;Unir Sirau;8;Abamu;Aman
;Kabupaten Asmat;;Unir Sirau;9;Paar;Aman
;Kabupaten Asmat;11;Joerat;1;Yamas;Aman
;Kabupaten Asmat;;Joerat;2;Yemi;Aman
;Kabupaten Asmat;;Joerat;3;Omor;Aman
;Kabupaten Asmat;;Joerat;4;Yufri;Aman
;Kabupaten Asmat;;Joerat;5;Yaun;Aman
;Kabupaten Asmat;;Joerat;6;Onavai;Aman
;Kabupaten Asmat;12;Pulau Tiga;1;Kapi;Aman
;Kabupaten Asmat;;Pulau Tiga;2;As;Aman
;Kabupaten Asmat;;Pulau Tiga;3;Atat;Aman
;Kabupaten Asmat;;Pulau Tiga;4;Aou;Aman
;Kabupaten Asmat;;Pulau Tiga;5;Nakai;Aman
;Kabupaten Asmat;;Pulau Tiga;6;Esmapan;Aman
;Kabupaten Asmat;;Pulau Tiga;7;Euroko;Aman
;Kabupaten Asmat;;Pulau Tiga;8;Yakapi;Aman
;Kabupaten Asmat;;Pulau Tiga;9;Weo;Aman
;Kabupaten Asmat;;Pulau Tiga;10;Aoep;Aman
;Kabupaten Asmat;;Pulau Tiga;11;Fumeripit;Aman
;Kabupaten Asmat;13;Jetsy;1;Yetsy;Aman
;Kabupaten Asmat;;Jetsy;2;Powetsy;Aman
;Kabupaten Asmat;;Jetsy;3;Pau;Aman
;Kabupaten Asmat;;Jetsy;4;Sisakem;Aman
;Kabupaten Asmat;;Jetsy;5;Akamar;Aman
;Kabupaten Asmat;;Jetsy;6;Birak;Aman
;Kabupaten Asmat;;Jetsy;7;Katew;Aman
;Kabupaten Asmat;;Jetsy;8;Dawer;Aman
;Kabupaten Asmat;14;Der Koumur;1;Yamkap;Aman
;Kabupaten Asmat;;Der Koumur;2;Amkun;Aman
;Kabupaten Asmat;;Der Koumur;3;Amaru;Aman
;Kabupaten Asmat;;Der Koumur;4;Amkai;Aman
;Kabupaten Asmat;;Der Koumur;5;Amagais;Aman
;Kabupaten Asmat;;Der Koumur;6;Yerfum;Aman
;Kabupaten Asmat;;Der Koumur;7;Suagai;Aman
;Kabupaten Asmat;;Der Koumur;8;Sohomane;Aman
;Kabupaten Asmat;;Der Koumur;9;Ero Saman;Aman
;Kabupaten Asmat;15;Kopay;1;Kawem;Aman
;Kabupaten Asmat;;Kopay;2;Hahare;Aman
;Kabupaten Asmat;;Kopay;3;Aikut;Aman
;Kabupaten Asmat;;Kopay;4;Sanem;Aman
;Kabupaten Asmat;;Kopay;5;Kaipon;Aman
;Kabupaten Asmat;;Kopay;6;Sapen;Aman
;Kabupaten Asmat;;Kopay;7;Simipit;Aman
;Kabupaten Asmat;;Kopay;8;Heiyaram;Aman
;Kabupaten Asmat;;Kopay;9;Wagasu;Aman
;Kabupaten Asmat;;Kopay;10;Sasime;Aman
;Kabupaten Asmat;16;Safan;1;Primapun;Aman
;Kabupaten Asmat;;Safan;2;Aworkey;Aman
;Kabupaten Asmat;;Safan;3;Saman;Aman
;Kabupaten Asmat;;Safan;4;Bayun;Aman
;Kabupaten Asmat;;Safan;5;Samendoro;Aman
;Kabupaten Asmat;;Safan;6;Tereo;Aman
;Kabupaten Asmat;;Safan;7;Kagirim;Aman
;Kabupaten Asmat;;Safan;8;Santabor;Aman
;Kabupaten Asmat;;Safan;9;Yaptambor;Aman
;Kabupaten Asmat;;Safan;10;Simsagar;Aman
;Kabupaten Asmat;;Safan;11;jitorsok;Aman
;Kabupaten Asmat;;Safan;12;Emene;Aman
;Kabupaten Asmat;17;Siters;1;Yaosakor;Aman
;Kabupaten Asmat;;Siters;2;Damen;Aman
;Kabupaten Asmat;;Siters;3;Biwar Darat;Aman
