;Kota Tidore Kepulauan;;Tidore;6;Gurabunga;Aman
;Kota Tidore Kepulauan;;Tidore;7;Soasio;Aman
;Kota Tidore Kepulauan;;Tidore;8;Soadara;Aman
;Kota Tidore Kepulauan;;Tidore;9;Seli;Aman
;Kota Tidore Kepulauan;;Tidore;10;Tambula;Aman
;Kota Tidore Kepulauan;;Tidore;11;Folarora;Aman
;Kota Tidore Kepulauan;;Tidore;12;Topo;Aman
;Kota Tidore Kepulauan;;Tidore;13;Topo Tiga;Aman
;Kota Tidore Kepulauan;2;Tidore Selatan;1;Dokiri;Aman
;Kota Tidore Kepulauan;;Tidore Selatan;2;Gurabati;Aman
;Kota Tidore Kepulauan;;Tidore Selatan;3;Toloa;Aman
;Kota Tidore Kepulauan;;Tidore Selatan;4;Tomalou;Aman
;Kota Tidore Kepulauan;;Tidore Selatan;5;Tongowai;Siaga
;Kota Tidore Kepulauan;;Tidore Selatan;6;Tuguiha;Aman
;Kota Tidore Kepulauan;;Tidore Selatan;7;Mare Gam;Aman
;Kota Tidore Kepulauan;;Tidore Selatan;8;Mare Kofo;Aman
;Kota Tidore Kepulauan;3;Tidore Utara;1;Afa-afa;Aman
;Kota Tidore Kepulauan;;Tidore Utara;2;Bobo;Aman
;Kota Tidore Kepulauan;;Tidore Utara;3;Fobaharu;Aman
;Kota Tidore Kepulauan;;Tidore Utara;4;Gubu Kusuma;Aman
;Kota Tidore Kepulauan;;Tidore Utara;5;Jaya;Aman
;Kota Tidore Kepulauan;;Tidore Utara;6;Maitara;Aman
;Kota Tidore Kepulauan;;Tidore Utara;7;Maitara Selatan;Aman
;Kota Tidore Kepulauan;;Tidore Utara;8;Maitara Tengah;Aman
;Kota Tidore Kepulauan;;Tidore Utara;9;Maitara Utara;Aman
;Kota Tidore Kepulauan;;Tidore Utara;10;Mareku;Aman
;Kota Tidore Kepulauan;;Tidore Utara;11;Ome;Aman
;Kota Tidore Kepulauan;;Tidore Utara;12;Rum;Waspada
;Kota Tidore Kepulauan;;Tidore Utara;13;Rum Balibunga;Aman
;Kota Tidore Kepulauan;;Tidore Utara;14;Sirongo Folaraha;Aman
;Kota Tidore Kepulauan;4;Tidore Timur;1;Cobodoe;Siaga
;Kota Tidore Kepulauan;;Tidore Timur;2;Dowora;Aman
;Kota Tidore Kepulauan;;Tidore Timur;3;Doyado;Aman
;Kota Tidore Kepulauan;;Tidore Timur;4;Jiko Cobo;Aman
;Kota Tidore Kepulauan;;Tidore Timur;5;Kalaodi;Aman
;Kota Tidore Kepulauan;;Tidore Timur;6;Mafututu;Aman
;Kota Tidore Kepulauan;;Tidore Timur;7;Tosa;Aman
;Kota Tidore Kepulauan;5;Oba;1;Bale;Aman
;Kota Tidore Kepulauan;;Oba;2;Gita;Aman
;Kota Tidore Kepulauan;;Oba;3;Koli;Aman
;Kota Tidore Kepulauan;;Oba;4;Kosa;Aman
;Kota Tidore Kepulauan;;Oba;5;Kususinopa;Aman
;Kota Tidore Kepulauan;;Oba;6;Payahe;Siaga
;Kota Tidore Kepulauan;;Oba;7;Sigela Yef;Aman
;Kota Tidore Kepulauan;;Oba;8;Talagamori;Aman
;Kota Tidore Kepulauan;;Oba;9;Talasi;Aman
;Kota Tidore Kepulauan;;Oba;10;Todopa;Aman
;Kota Tidore Kepulauan;;Oba;11;Toseho;Aman
;Kota Tidore Kepulauan;;Oba;12;Tului;Aman
;Kota Tidore Kepulauan;;Oba;13;Woda;Aman
;Kota Tidore Kepulauan;6;Oba Utara;1;Sofifi;Aman
;Kota Tidore Kepulauan;;Oba Utara;2;Guraping;Aman
;Kota Tidore Kepulauan;;Oba Utara;3;Somahode;Aman
;Kota Tidore Kepulauan;;Oba Utara;4;Oba;Aman
;Kota Tidore Kepulauan;;Oba Utara;5;Kusu;Aman
;Kota Tidore Kepulauan;;Oba Utara;6;Kaiyasa;Aman
;Kota Tidore Kepulauan;;Oba Utara;7;Gosale;Aman
;Kota Tidore Kepulauan;;Oba Utara;8;Garajou;Aman
;Kota Tidore Kepulauan;;Oba Utara;9;Galala;Aman
;Kota Tidore Kepulauan;;Oba Utara;10;Bukit Durian;Aman
;Kota Tidore Kepulauan;;Oba Utara;11;Balbar;Siaga
;Kota Tidore Kepulauan;;Oba Utara;12;Ampera;Aman
;Kota Tidore Kepulauan;;Oba Utara;13;Ake Kolano;Aman
;Kota Tidore Kepulauan;7;Oba Tengah;1;Akelamo;Aman
;Kota Tidore Kepulauan;;Oba Tengah;2;Akeguraci;Aman
;Kota Tidore Kepulauan;;Oba Tengah;3;Akedotilou;Aman
;Kota Tidore Kepulauan;;Oba Tengah;4;Akesai;Aman
;Kota Tidore Kepulauan;;Oba Tengah;5;Aketobatu;Aman
