;Bulungan;;Tanjung Palas Timur;6;Binai;Aman;Aman
;Bulungan;;Tanjung Palas Timur;7;Sajau Hilir;Aman;Aman
;Bulungan;;Tanjung Palas Timur;8;Pura Sajau;Aman;Aman
;Bulungan;8;Peso;1;Lepak Aru;Aman;Aman
;Bulungan;;Peso;2;Long Lasan;Aman;Aman
;Bulungan;;Peso;3;Long Peso;Aman;Aman
;Bulungan;;Peso;4;Long Bia;Aman;Aman
;Bulungan;;Peso;5;Muara Pangean;Aman;Aman
;Bulungan;;Peso;6;Long Lian;Aman;Aman
;Bulungan;;Peso;7;Long Pelaah;Aman;Aman
;Bulungan;;Peso;8;Long Lejuh;Aman;Aman
;Bulungan;;Peso;9;Long Pelban;Aman;Aman
;Bulungan;;Peso;10;Long Buang;Aman;Aman
;Bulungan;9;Peso Hilir;1;Long Tungu;Aman;Aman
;Bulungan;;Peso Hilir;2;Long Bang;Aman;Aman
;Bulungan;;Peso Hilir;3;Long Telenjau;Aman;Aman
;Bulungan;;Peso Hilir;4;Naha Aya;Aman;Aman
;Bulungan;;Peso Hilir;5;Long Lembu;Aman;Aman
;Bulungan;;Peso Hilir;6;Long Bang Hulu;Aman;Aman
;Bulungan;10;Bunyu;1;Bunyu Barat;Aman;Aman
;Bulungan;;Bunyu;2;Bunyu Selatan;Aman;Aman
;Bulungan;;Bunyu;3;Bunyu Timur;Aman;Aman
3;Malinau;1;Malinau Utara;1;Malinau Seberang;Waspada;Waspada
;Malinau;;Malinau Utara;2;Semenggaris;Waspada;Waspada
;Malinau;;Malinau Utara;3;Kelapis;Waspada;Waspada
;Malinau;;Malinau Utara;4;Kaliamok;Aman;Aman
;Malinau;;Malinau Utara;5;Luso;Aman;Aman
;Malinau;;Malinau Utara;6;Putat;Aman;Aman
;Malinau;;Malinau Utara;7;Salap;Aman;Aman
;Malinau;;Malinau Utara;8;Seruyung;Aman;Aman
;Malinau;;Malinau Utara;9;Respen Tubu;Aman;Aman
;Malinau;;Malinau Utara;10;Belayan;Aman;Aman
;Malinau;;Malinau Utara;11;Sembuak Warod;Aman;Aman
;Malinau;;Malinau Utara;12;Lubak Manis;Aman;Aman
;Malinau;2;Malinau Kota;1;Pelita Kanaan;Waspada;Waspada
;Malinau;;Malinau Kota;2;Batu Lidung;Aman;Aman
;Malinau;;Malinau Kota;3;Malinau Kota;Aman;Aman
;Malinau;;Malinau Kota;4;Malinau Hulu;Aman;Aman
;Malinau;;Malinau Kota;5;Malinau Hilir;Aman;Aman
;Malinau;;Malinau Kota;6;Tanjung Keranjang;Aman;Aman
;Malinau;3;Mentarang;1;Mentarang Baru;Waspada;Waspada
;Malinau;;Mentarang;2;Long Gafid;Aman;Aman
;Malinau;;Mentarang;3;Long Bisai;Aman;Aman
;Malinau;;Mentarang;4;Temalang;Aman;Aman
;Malinau;;Mentarang;5;Long Liku;Aman;Aman
;Malinau;;Mentarang;6;Pulau Sapi;Aman;Aman
;Malinau;;Mentarang;7;Paking;Aman;Aman
;Malinau;;Mentarang;8;Lidung Kemenci;Aman;Aman
;Malinau;;Mentarang;9;Harapan Maju;Aman;Aman
;Malinau;4;Pujungan;1;Long Pujungan;Aman;Aman
;Malinau;;Pujungan;2;Long Ketaman;Aman;Aman
;Malinau;;Pujungan;3;Long Pua;Aman;Aman
;Malinau;;Pujungan;4;Long Lame;Aman;Aman
;Malinau;;Pujungan;5;Long Jelet;Aman;Aman
;Malinau;;Pujungan;6;Long Aran;Aman;Aman
;Malinau;;Pujungan;7;Long Paliran;Aman;Aman
;Malinau;;Pujungan;8;Long Bena;Aman;Aman
;Malinau;;Pujungan;9;Long Belaka Pitau;Aman;Aman
;Malinau;5;Kayan Hilir;1;Data Dian;Aman;Aman
;Malinau;;Kayan Hilir;2;Long Pipa;Aman;Aman
;Malinau;;Kayan Hilir;3;Long Sule;Aman;Aman
;Malinau;;Kayan Hilir;4;Sungai Anai;Aman;Aman
;Malinau;;Kayan Hilir;5;Long Metun;Aman;Aman
;Malinau;6;Kayan Hulu;1;Long Nawang;Aman;Aman
;Malinau;;Kayan Hulu;2;Nawang Baru;Aman;Aman
;Malinau;;Kayan Hulu;3;Long Temuyat;Aman;Aman
;Malinau;;Kayan Hulu;4;Long Betaoh;Aman;Aman
;Malinau;;Kayan Hulu;5;Long Payau;Aman;Aman
;Malinau;7;Malinau Selatan;1;Bila Bekayuk;Aman;Aman
;Malinau;;Malinau Selatan;2;Long Loreh;Aman;Aman
;Malinau;;Malinau Selatan;3;Langap;Aman;Aman
;Malinau;;Malinau Selatan;4;Laban Nyarit;Aman;Aman
;Malinau;;Malinau Selatan;5;Nunuk Tana Kibang;Aman;Aman
;Malinau;;Malinau Selatan;6;Pelencau;Aman;Aman
;Malinau;;Malinau Selatan;7;Paya Seturan;Aman;Aman
;Malinau;;Malinau Selatan;8;Punan Rian;Aman;Aman
;Malinau;;Malinau Selatan;9;Senggayan;Aman;Aman
;Malinau;8;Malinau Barat;1;Long Bila;Aman;Aman
;Malinau;;Malinau Barat;2;Lone Kenipe;Aman;Aman
;Malinau;;Malinau Barat;3;Punan Bengalun;Aman;Aman
;Malinau;;Malinau Barat;4;Sesua;Aman;Aman
;Malinau;;Malinau Barat;5;Sentaban;Aman;Aman
;Malinau;;Malinau Barat;6;Tanjung Lapang;Aman;Aman
;Malinau;;Malinau Barat;7;Teras;Aman;Aman
;Malinau;;Malinau Barat;8;Kuala Lapang;Aman;Aman
;Malinau;;Malinau Barat;9;Sempayang;Aman;Aman
;Malinau;9;Sungai Boh;1;Dumu Mahak;Aman;Aman
;Malinau;;Sungai Boh;2;Long Lebusan;Aman;Aman
;Malinau;;Sungai Boh;3;Mahak Baru;Aman;Aman
;Malinau;;Sungai Boh;4;Long Top;Aman;Aman
;Malinau;;Sungai Boh;5;Agung Baru;Aman;Aman
;Malinau;;Sungai Boh;6;Data Baru;Aman;Aman
;Malinau;10;Kayan Selatan;1;Long Apung;Aman;Aman
;Malinau;;Kayan Selatan;2;Long Uro;Aman;Aman
;Malinau;;Kayan Selatan;3;Lidung Payau;Aman;Aman
;Malinau;;Kayan Selatan;4;Sungai Barang;Aman;Aman
;Malinau;;Kayan Selatan;5;Metualang;Aman;Aman
;Malinau;11;Mentarang Hulu;1;Lung Fala;Aman;Aman
;Malinau;;Mentarang Hulu;2;Lung Kebinu;Aman;Aman
;Malinau;;Mentarang Hulu;3;Lung Mekatip;Aman;Aman
;Malinau;;Mentarang Hulu;4;Lung Simau;Aman;Aman
