1;PONTIANAK;1;PONTIANAK SELATAN;1;BENUAMELAYU LAUT;WASPADA;WASPADA
1;PONTIANAK;1;PONTIANAK SELATAN;2;BENUAMELAYU DARAT;BAHAYA;BAHAYA
1;PONTIANAK;1;PONTIANAK SELATAN;3;Parittokaya;WASPADA;SIAGA
1;PONTIANAK;1;PONTIANAK SELATAN;5;KOTABARU;AMAN;AMAN
1;PONTIANAK;3;PONTIANAK TIMUR;10;PARITMAYOR;SIAGA;SIAGA
1;PONTIANAK;;PONTIANAK TIMUR;13;TANJUNGHULU;WASPADA;WASPADA
1;PONTIANAK;;PONTIANAK TIMUR;14;TANJUNGHILIR;BAHAYA;BAHAYA
1;PONTIANAK;;PONTIANAK TIMUR;15;DALAMBUGIS;BAHAYA;BAHAYA
1;PONTIANAK;;PONTIANAK TIMUR;16;TAMBELANSAMPIT;WASPADA;WASPADA
1;PONTIANAK;4;PONTIANAK BARAT;17;PALLIMA;SIAGA;SIAGA
1;PONTIANAK;;PONTIANAK BARAT;18;SUNGAIJAWI DALAM;SIAGA;SIAGA
1;PONTIANAK;;PONTIANAK BARAT;19;SUNGAIJAWI LUAR;BAHAYA;BAHAYA
1;PONTIANAK;;PONTIANAK BARAT;20;SUNGAIBELIUNG;WASPADA;WASPADA
1;PONTIANAK;5;PONTIANAK KOTA;21;SUNGAIBANGKONG;BAHAYA;BAHAYA
1;PONTIANAK;;PONTIANAK KOTA;22;DARATSEKIP;SIAGA;SIAGA
1;PONTIANAK;;PONTIANAK KOTA;25;SUNGAIJAWI;WASPADA;WASPADA
1;PONTIANAK;6;PONTIANAK UTARA;26;BATULAYANG;WASPADA;WASPADA
;LANDAK;1;SEBANGKI;31;Sungai SEGAK;AMAN;AMAN
;LANDAK;2;NGABANG;49;SUNGAI KELI;AMAN;AMAN
;LANDAK;2;NGABANG;53;MU'UN;AMAN;AMAN
;LANDAK;3;JELIMPO;54;DARA ITAM I;AMAN;AMAN
;LANDAK;3;JELIMPO;62;NYI'IN;AMAN;AMAN
;LANDAK;5;MANDOR;91;SUMSUM;SIAGA;SIAGA
;LANDAK;;MENJALIN;104;RE'ES;WASPADA;WASPADA
;LANDAK;;MEMPAWAH HULU;107;Sungai LAKI;SIAGA;SIAGA
;LANDAK;;MEMPAWAH HULU;114;SALA'AS;AMAN;AMAN
;LANDAK;;MENYUKE;132;TA'AS;AMAN;AMAN
;LANDAK;;MENYUKE;135;SUNGAI LUBANG;SIAGA;SIAGA
;LANDAK;;MENYUKE;139;KAYU ARA;AMAN;AMAN
3;MELAWI;2;TANAH PINOH;204;MADONG JAYA;SIAGA;SIAGA
3;MELAWI;;TANAH PINOH;212;PELITA KENAYA;AMAN;AMAN
3;MELAWI;3;TANAH PINOH BARAT;216;TOGAN BARU;AMAN;AMAN
3;MELAWI;;SAYAN;227;LANDAU SANDAK;AMAN;AMAN
3;MELAWI;;SAYAN;231;KARANGAN PURUN;AMAN;AMAN
3;MELAWI;5;BELIMBING;244;BALAI LAGAS;AMAN;AMAN
3;MELAWI;;BELIMBING;245;LANGAN;AMAN;AMAN
3;MELAWI;;BELIMBING HULU;267;TIONG KERANJI;AMAN;AMAN
3;MELAWI;;NANGA PINOH;275;SIDOMULYO;BAHAYA;BAHAYA
3;MELAWI;8;PINOH SELATAN;286;NANGA PINTAS;AMAN;AMAN
3;MELAWI;;PINOH SELATAN;287;MANDAU BARU;AMAN;AMAN
3;MELAWI;;PINOH SELATAN;288;NANGA KELAWAI;AMAN;AMAN
3;MELAWI;;PINOH SELATAN;289;SENEMPAK;AMAN;AMAN
3;MELAWI;;PINOH SELATAN;290;LANDAU GARONG;AMAN;AMAN
3;MELAWI;;PINOH SELATAN;291;SUNGAI BAKAH;AMAN;AMAN
3;MELAWI;;PINOH SELATAN;292;NYANGGAI;AMAN;AMAN
3;MELAWI;;PINOH SELATAN;293;BAYUR RAYA;AMAN;AMAN
3;MELAWI;;PINOH SELATAN;294;BINA JAYA;AMAN;AMAN
3;MELAWI;;PINOH SELATAN;295;PELINGGANG;AMAN;AMAN
3;MELAWI;;PINOH SELATAN;296;MANGGALA;AMAN;AMAN
3;MELAWI;;PINOH SELATAN;297;LANDAU TUBUN;AMAN;AMAN
3;MELAWI;;ELLA HILIR;321;NANGA KALAN;AMAN;AMAN
3;MELAWI;;MENUKUNG;346;SUNGAI SAMPUK;AMAN;AMAN
3;MELAWI;;MENUKUNG;351;NANGA KERUAP;AMAN;AMAN
3;MELAWI;;MENUKUNG;352;PELAIK KERUAP;AMAN;AMAN
4;SINTANG;;SERAWAI;378;NANGA TENGKUNGAI;AMAN;AMAN
4;SINTANG;;SERAWAI;392;NANGA TANGOI;AMAN;AMAN
4;SINTANG;;AMBALAU;402;NANGA KEREMOI;AMAN;AMAN
4;SINTANG;;AMBALAU;417;PULOU SABHANG;AMAN;AMAN
4;SINTANG;;KAYAN HULU;448;MERAH ARAI;AMAN;AMAN
4;SINTANG;;SEPAUK;495;BUNGKONG BARU;AMAN;AMAN
4;SINTANG;;TEMPUNAK;509;PERIBANG BARU;AMAN;AMAN
4;SINTANG;;SUNGAI TEBELIAN;530;BAYA BETUNG;AMAN;AMAN
4;SINTANG;;SUNGAI TEBELIAN;538;MERARAI SATU;AMAN;AMAN
4;SINTANG;;SUNGAI TEBELIAN;546;SABANG SURAI;AMAN;AMAN
4;SINTANG;;SINTANG;560;MARTI GUNA;AMAN;AMAN
4;SINTANG;;SINTANG;565;MAIL JAMPONG;AMAN;AMAN
4;SINTANG;;DEDAI;583;PANGKADAN SUNGAI RUPA;AMAN;AMAN
4;SINTANG;;DEDAI;593;MENAONG BARU;AMAN;AMAN
4;SINTANG;;KAYAN HILIR;637;LENGKONG BINDU;AMAN;AMAN
4;SINTANG;;BINJAI HULU;675;BINJAI HULU;AMAN;AMAN
4;SINTANG;;BINJAI HULU;679;SIMBA RAYA;AMAN;AMAN
4;SINTANG;;KETUNGAU HILIR;702;MUNGGUK KELAPA;AMAN;AMAN
4;SINTANG;;KETUNGAU TENGAH;704;BAGELANG JAYA;AMAN;AMAN
4;SINTANG;;KETUNGAU TENGAH;708;ARGO MULYO;AMAN;AMAN
4;SINTANG;;KETUNGAU TENGAH;716;WANA BHAKTI;AMAN;AMAN
4;SINTANG;;KETUNGAU TENGAH;717;LANDAU BUAYA;AMAN;AMAN
4;SINTANG;;KETUNGAU HULU;744;EMPUNAK TAPANG KELADAN;AMAN;AMAN
4;SINTANG;;KETUNGAU HULU;752;EMBALEH;AMAN;AMAN
5;MEMPAWAH;;SIANTAN;764;WAJOK HILIR;SIAGA;SIAGA
5;MEMPAWAH;;SIANTAN;765;WAJOK HULU;SIAGA;SIAGA
5;MEMPAWAH;;SEGEDONG;768;SUNGAI BURUNG;SIAGA;SIAGA
5;MEMPAWAH;;SEGEDONG;769;SUNGAI PURUN BESAR;SIAGA;SIAGA
5;MEMPAWAH;;SUNGAI PINYUH;773;SUNGAI PURUN KECIL;SIAGA;SIAGA
5;MEMPAWAH;;SUNGAI PINYUH;780;SUNGAI BAKAR BESAR LAUT;SIAGA;SIAGA
5;MEMPAWAH;;SUNGAI PINYUH;781;SUNGAI BAKAU BESAR DARAT;SIAGA;SIAGA
5;MEMPAWAH;;SUNGAI KUNYIT;806;SUNGAI DUNGUN;SIAGA;SIAGA
5;MEMPAWAH;;SUNGAI KUNYIT;807;SUNGAI LIMAU;SIAGA;SIAGA
5;MEMPAWAH;;SUNGAI KUNYIT;808;SUNGAI KUNYIT LAUT;SIAGA;SIAGA
5;MEMPAWAH;;SUNGAI KUNYIT;809;SUNGAI KUNYIT DALAM;SIAGA;SIAGA
5;MEMPAWAH;;SUNGAI KUNYIT;812;SUNGAI BUNDUNG LAUT;SIAGA;SIAGA
5;MEMPAWAH;;SUNGAI KUNYIT;813;SUNGAI DURI SATU;SIAGA;SIAGA
5;MEMPAWAH;;SUNGAI KUNYIT;814;SUNGAI DURI DUA;SIAGA;SIAGA
5;MEMPAWAH;;TOHO;815;SAMBORA;SIAGA;SIAGA
5;MEMPAWAH;;TOHO;817;PAK UTAN;AMAN;AMAN
5;MEMPAWAH;;SADANIANG;825;BUM-BUN;AMAN;AMAN
5;MEMPAWAH;;SADANIANG;828;SUAK BARANGAN;AMAN;AMAN
6;KUBU RAYA;;BATU AMPAR;834;PADANG TIKAR SATU;WASPADA;WASPADA
6;KUBU RAYA;;BATU AMPAR;835;PADANG TIKAR DUA;WASPADA;BAHAYA
6;KUBU RAYA;;BATU AMPAR;839;SUNGAI KARAWANG;WASPADA;WASPADA
6;KUBU RAYA;;TERENTANG;849;SUNGAI RADAK SATU;SIAGA;SIAGA
6;KUBU RAYA;;TERENTANG;850;SUNGAI RADAK DUA;SIAGA;SIAGA
6;KUBU RAYA;;KUBU;858;JANGKANG SATU;SIAGA;SIAGA
6;KUBU RAYA;;KUBU;859;JANGKANG DUA;SIAGA;SIAGA
6;KUBU RAYA;;KUBU;862;OLAK-OLAK KUBU;SIAGA;SIAGA
6;KUBU RAYA;;KUBU;864;SERUAT TIGA;SIAGA;SIAGA
6;KUBU RAYA;;KUBU;865;SERUAT DUA;SIAGA;SIAGA
6;KUBU RAYA;;KUBU;870;SUNGAI BEMBAN;SIAGA;SIAGA
