1;PALEMBANG;1;SUKARAMI;1;SUKARAMI;WASPADA;WASPADA
2;PALEMBANG;2;SUKARAMI;2;JAMBE;WASPADA;WASPADA
15;PALEMBANG;15;ALANG-ALANG LEBAR;15;SRIJAYA;WASPADA;WASPADA
36;PALEMBANG;36;ILIR TIMUR I;36;SEI PANGERAN;WASPADA;WASPADA
43;PALEMBANG;43;ILIR TIMUR I;43;20 ILIR I;WASPADA;WASPADA
44;PALEMBANG;44;ILIR TIMUR I;44;20 ILIR IV;WASPADA;WASPADA
45;PALEMBANG;45;ILIR TIMUR I;45;20 ILIR III;WASPADA;WASPADA
51;PALEMBANG;51;ILIR TIMUR II;51;SUNGAI BUAH;WASPADA;WASPADA
79;PALEMBANG;79;SAKO;79;SUKAMAJU;WASPADA;WASPADA
82;PALEMBANG;82;SEBERANG ULU I;82;3-4 ULU;WASPADA;WASPADA
92;PALEMBANG;92;SEMATANG BORANG;92;KARYA MULYA;SIAGA;SIAGA
93;PALEMBANG;93;SEMATANG BORANG;93;LEBONG/LEBUNG GAJAH;SIAGA;SIAGA
94;PALEMBANG;94;SEMATANG BORANG;94;SUKA MULYA;SIAGA;SIAGA
95;PALEMBANG;95;SEMATANG BORANG;95;SRIMULYA;SIAGA;SIAGA
96;PALEMBANG;96;ILIR TIMUR III;96;8 ILIR;WASPADA;WASPADA
97;PALEMBANG;97;ILIR TIMUR III;97;9 ILIR;WASPADA;WASPADA
98;PALEMBANG;98;ILIR TIMUR III;98;10 ILIR;WASPADA;WASPADA
99;PALEMBANG;99;ILIR TIMUR III;99;11 ILIR;WASPADA;WASPADA
100;PALEMBANG;100;ILIR TIMUR III;100;DUKU;WASPADA;WASPADA
101;PALEMBANG;101;ILIR TIMUR III;101;KUTO BATU;WASPADA;WASPADA
103;PALEMBANG;103;JAKABARING;103;9 ULU;WASPADA;WASPADA
105;PALEMBANG;105;JAKABARING;105;SILA BERANTI;WASPADA;WASPADA
111;OGAN ILIR;111;TANJUNG RAJA;111;SRIDALAM/SERI DALAM;WASPADA;WASPADA
131;OGAN ILIR;131;TANJUNG BATU;131;PAJAR/FAJAR BULAN;SIAGA;SIAGA
148;OGAN ILIR;148;SUNGAI PINANG;148;PEYANDINGAN;SIAGA;SIAGA
152;OGAN ILIR;152;SUNGAI PINANG;152;SERIJABO BARU;SIAGA;SIAGA
157;OGAN ILIR;157;SUNGAI PINANG;157;SUNGAI PINANG LEGATI;SIAGA;SIAGA
158;OGAN ILIR;158;SUNGAI PINANG;158;SUNGAI PINANG NIBUNG;SIAGA;SIAGA
173;OGAN ILIR;173;RANTAU ALAI;173;KERTABAYANG;SIAGA;SIAGA
179;OGAN ILIR;179;RANTAU ALAI;179;SUKA MAJU;SIAGA;SIAGA
193;OGAN ILIR;193;RAMBANG KUANG;193;TANGAI SUKANANTI;SIAGA;SIAGA
197;OGAN ILIR;197;PEMULUTAN SELATAN;197;CAHAYA MARGA;SIAGA;SIAGA
198;OGAN ILIR;198;PEMULUTAN SELATAN;198;HARIMAU TANDANG;SIAGA;SIAGA
199;OGAN ILIR;199;PEMULUTAN SELATAN;199;KAPUK;SIAGA;SIAGA
200;OGAN ILIR;200;PEMULUTAN SELATAN;200;LEBAK PERING;SIAGA;SIAGA
201;OGAN ILIR;201;PEMULUTAN SELATAN;201;MAJU JAYA;SIAGA;SIAGA
202;OGAN ILIR;202;PEMULUTAN SELATAN;202;MAYAPATI;SIAGA;SIAGA
203;OGAN ILIR;203;PEMULUTAN SELATAN;203;NAIKAN TEMBAKANG;SIAGA;SIAGA
204;OGAN ILIR;204;PEMULUTAN SELATAN;204;PEMATANG BANGSAL;SIAGA;SIAGA
205;OGAN ILIR;205;PEMULUTAN SELATAN;205;PEMATANG BUNGUR;SIAGA;SIAGA
206;OGAN ILIR;206;PEMULUTAN SELATAN;206;SEGAYAM;SIAGA;SIAGA
207;OGAN ILIR;207;PEMULUTAN SELATAN;207;SUNGAI KELI;SIAGA;SIAGA
208;OGAN ILIR;208;PEMULUTAN SELATAN;208;SUNGAI LEBUNG;SIAGA;SIAGA
209;OGAN ILIR;209;PEMULUTAN SELATAN;209;SUNGAI LEMBUNG ULU;SIAGA;SIAGA
210;OGAN ILIR;210;PEMULUTAN SELATAN;210;SUNGAI ONDOK;SIAGA;SIAGA
211;OGAN ILIR;211;PEMULUTAN SELATAN;211;ULAK AUR STANDING;SIAGA;SIAGA
212;OGAN ILIR;212;PEMULUTAN BARAT;212;ARISAN JAYA;SIAGA;SIAGA
213;OGAN ILIR;213;PEMULUTAN BARAT;213;KAMAL;SIAGA;SIAGA
214;OGAN ILIR;214;PEMULUTAN BARAT;214;PULAU NEGARA;SIAGA;SIAGA
215;OGAN ILIR;215;PEMULUTAN BARAT;215;SARANGLANG;SIAGA;SIAGA
216;OGAN ILIR;216;PEMULUTAN BARAT;216;SERIBANDING;SIAGA;SIAGA
217;OGAN ILIR;217;PEMULUTAN BARAT;217;SUKA MERINDU;SIAGA;SIAGA
218;OGAN ILIR;218;PEMULUTAN BARAT;218;TALANG PANGERAN ILIR;SIAGA;SIAGA
219;OGAN ILIR;219;PEMULUTAN BARAT;219;TALANG PANGERAN ULU;SIAGA;SIAGA
220;OGAN ILIR;220;PEMULUTAN BARAT;220;ULAK KEMBAHANG I;SIAGA;SIAGA
221;OGAN ILIR;221;PEMULUTAN BARAT;221;ULAK KEMBAHANG II;SIAGA;SIAGA
222;OGAN ILIR;222;PEMULUTAN BARAT;222;ULAK PETANGISAN;SIAGA;SIAGA
223;OGAN ILIR;223;PEMULUTAN;223;AURSTANDING;SIAGA;SIAGA
224;OGAN ILIR;224;PEMULUTAN;224;BABATAN SAUDAGAR;WASPADA;WASPADA
225;OGAN ILIR;225;PEMULUTAN;225;HARAPAN;SIAGA;SIAGA
226;OGAN ILIR;226;PEMULUTAN;226;IBUL BESAR I;WASPADA;WASPADA
227;OGAN ILIR;227;PEMULUTAN;227;IBUL BESAR II;WASPADA;WASPADA
228;OGAN ILIR;228;PEMULUTAN;228;IBUL BESAR III;SIAGA;SIAGA
229;OGAN ILIR;229;PEMULUTAN;229;KEDUKAN BUJANG;SIAGA;SIAGA
230;OGAN ILIR;230;PEMULUTAN;230;LEBUNG JANGKAR;SIAGA;SIAGA
231;OGAN ILIR;231;PEMULUTAN;231;MEKARJAYA;SIAGA;SIAGA
232;OGAN ILIR;232;PEMULUTAN;232;MUARA BARU;SIAGA;SIAGA
233;OGAN ILIR;233;PEMULUTAN;233;MUARA DUA;SIAGA;SIAGA
234;OGAN ILIR;234;PEMULUTAN;234;PALU;SIAGA;SIAGA
235;OGAN ILIR;235;PEMULUTAN;235;PEGAYUT;SIAGA;SIAGA
236;OGAN ILIR;236;PEMULUTAN;236;PELABUHAN DALAM;SIAGA;SIAGA
237;OGAN ILIR;237;PEMULUTAN;237;PEMULUTAN ILIR;SIAGA;SIAGA
238;OGAN ILIR;238;PEMULUTAN;238;PEMULUTAN ULU;SIAGA;SIAGA
239;OGAN ILIR;239;PEMULUTAN;239;PIPA PUTIH;WASPADA;WASPADA
240;OGAN ILIR;240;PEMULUTAN;240;RAWAJAYA;SIAGA;SIAGA
241;OGAN ILIR;241;PEMULUTAN;241;SEMBADAK;SIAGA;SIAGA
242;OGAN ILIR;242;PEMULUTAN;242;SIMPANG PELABUHAN DALAM;WASPADA;WASPADA
243;OGAN ILIR;243;PEMULUTAN;243;SUKARAMI;SIAGA;SIAGA
244;OGAN ILIR;244;PEMULUTAN;244;SUNGAI BUAYA;SIAGA;SIAGA
245;OGAN ILIR;245;PEMULUTAN;245;SUNGAI RASAU;SIAGA;SIAGA
246;OGAN ILIR;246;PEMULUTAN;246;TANJUNG PASIR;SIAGA;SIAGA
247;OGAN ILIR;247;PEMULUTAN;247;TELUK KECAPI;SIAGA;SIAGA
248;OGAN ILIR;248;PAYARAMAN;248;LUBUK BANDUNG;SIAGA;SIAGA
249;OGAN ILIR;249;PAYARAMAN;249;PAYA BESAR;SIAGA;SIAGA
250;OGAN ILIR;250;PAYARAMAN;250;PAYARAMAN BARAT;SIAGA;SIAGA
251;OGAN ILIR;251;PAYARAMAN;251;PAYARAMAN TIMUR;SIAGA;SIAGA
252;OGAN ILIR;252;PAYARAMAN;252;RENGAS I;SIAGA;SIAGA
253;OGAN ILIR;253;PAYARAMAN;253;RENGAS II;SIAGA;SIAGA
254;OGAN ILIR;254;PAYARAMAN;254;SERI KEMBANG I;SIAGA;SIAGA
255;OGAN ILIR;255;PAYARAMAN;255;SERI KEMBANG II;SIAGA;SIAGA
256;OGAN ILIR;256;PAYARAMAN;256;SERI KEMBANG III;SIAGA;SIAGA
257;OGAN ILIR;257;PAYARAMAN;257;TALANG SELEMAN;SIAGA;SIAGA
258;OGAN ILIR;258;PAYARAMAN;258;TANJUNG LALANG;SIAGA;SIAGA
259;OGAN ILIR;259;PAYARAMAN;259;TEBEDAK I;SIAGA;SIAGA
260;OGAN ILIR;260;PAYARAMAN;260;TEBEDAK II;SIAGA;SIAGA
261;OGAN ILIR;261;MUARA KUANG;261;KALAMPADU (KELAMPADU);SIAGA;SIAGA
262;OGAN ILIR;262;MUARA KUANG;262;KASAH;SIAGA;SIAGA
263;OGAN ILIR;263;MUARA KUANG;263;KUANG ANYAR;SIAGA;SIAGA
264;OGAN ILIR;264;MUARA KUANG;264;MUARA KUANG;SIAGA;SIAGA
265;OGAN ILIR;265;MUARA KUANG;265;MUNGGU;SIAGA;SIAGA
266;OGAN ILIR;266;MUARA KUANG;266;NAGASARI;SIAGA;SIAGA
267;OGAN ILIR;267;MUARA KUANG;267;RAMAH KASIH;SIAGA;SIAGA
268;OGAN ILIR;268;MUARA KUANG;268;RANTAU SIALANG;SIAGA;SIAGA
269;OGAN ILIR;269;MUARA KUANG;269;SERI KEMBANG;SIAGA;SIAGA
270;OGAN ILIR;270;MUARA KUANG;270;SERI MENANTI;SIAGA;SIAGA
271;OGAN ILIR;271;MUARA KUANG;271;SUKA CINTA;SIAGA;SIAGA
272;OGAN ILIR;272;MUARA KUANG;272;SUKAJADI;SIAGA;SIAGA
273;OGAN ILIR;273;MUARA KUANG;273;TANABANG ILIR;SIAGA;SIAGA
274;OGAN ILIR;274;MUARA KUANG;274;TANABANG ULU;SIAGA;SIAGA
275;OGAN ILIR;275;MUARA KUANG;275;ULAK SEGARA;SIAGA;SIAGA
276;OGAN ILIR;276;LUBUK KELIAT;276;BETUNG I;SIAGA;SIAGA
277;OGAN ILIR;277;LUBUK KELIAT;277;BETUNG II;SIAGA;SIAGA
278;OGAN ILIR;278;LUBUK KELIAT;278;EMBACANG;SIAGA;SIAGA
279;OGAN ILIR;279;LUBUK KELIAT;279;KASIH RAJA;SIAGA;SIAGA
280;OGAN ILIR;280;LUBUK KELIAT;280;KETIAU;WASPADA;WASPADA
281;OGAN ILIR;281;LUBUK KELIAT;281;LUBUK KELIAT;SIAGA;SIAGA
282;OGAN ILIR;282;LUBUK KELIAT;282;PAYALINGKUNG;SIAGA;SIAGA
283;OGAN ILIR;283;LUBUK KELIAT;283;TALANG TENGAH DARAT;SIAGA;SIAGA
284;OGAN ILIR;284;LUBUK KELIAT;284;TALANG TENGAH LAUT;SIAGA;SIAGA
285;OGAN ILIR;285;LUBUK KELIAT;285;ULAK KEMBAHANG;SIAGA;SIAGA
286;OGAN ILIR;286;KANDIS;286;KANDIS I;SIAGA;SIAGA
287;OGAN ILIR;287;KANDIS;287;KANDIS II;SIAGA;SIAGA
288;OGAN ILIR;288;KANDIS;288;KUMBANG ILIR;SIAGA;SIAGA
289;OGAN ILIR;289;KANDIS;289;KUMBANG ULU;SIAGA;SIAGA
