1;Asmat;1;Agats;1;Asuwetsy;Waspada;Waspada
;Asmat;;Agats;12;Suwru;Aman;Aman
;Asmat;;Akat;2;Menepsimni;Aman;Aman
;Asmat;;Pantai Kasuari;3;Saramit;Aman;Aman
;Asmat;;Kolf Braza;2;Pirabanak;Aman;Aman
;Asmat;;Pulau Tiga;7;Eroko;Aman;Aman
;Asmat;;Kopay;5;Kaipom;Aman;Aman
;Asmat;17;Sirets;1;Yaosakor;Aman;Aman
;Asmat;;Sirets;2;Damen;Aman;Aman
;Asmat;;Sirets;3;Biwar Darat;Aman;Aman
;Asmat;;Sirets;4;Kaimo;Aman;Aman
;Asmat;;Sirets;5;Awok;Aman;Aman
;Asmat;;Sirets;6;Fos;Aman;Aman
;Asmat;;Sirets;7;Waganu;Aman;Aman
;Asmat;;Sirets;8;Sakor;Aman;Aman
2;Biak Numfor;1;Biak Kota;1;Bosnik Raya;Waspada;Waspada
;Biak Numfor;;Biak Kota;9;Swapodibo;Aman;Aman
;Biak Numfor;;Biak Kota;19;Manggandisapi;Aman;Aman
;Biak Numfor;2;Biak Utara;1;sarwom;Siaga;Siaga
;Biak Numfor;;Numfor Barat;12;Pomdori Sup;Aman;Aman
;Biak Numfor;;Numfor Timur;5;Yenmanu;Aman;Aman
;Biak Numfor;;Biak Barat;5;Ampunbukor;Aman;Aman
;Biak Numfor;;Yendidori;7;Maibaken;Aman;Aman
;Biak Numfor;;Yendidori;12;Rarnpimbo;Aman;Aman
;Biak Numfor;;Yendidori;16;Amyambenram;Aman;Aman
;Biak Numfor;;Yendidori;18;Binyeri;Aman;Aman
;Biak Numfor;;Samofa;12;Anjereuw;Aman;Aman
;Biak Numfor;11;Yawosi;1;Asur;Aman;Aman
;Biak Numfor;;Yawosi;2;Bosnabraidi;Aman;Aman
;Biak Numfor;;Yawosi;3;Wasori;Aman;Aman
;Biak Numfor;;Yawosi;4;Soor;Aman;Aman
;Biak Numfor;;Yawosi;5;Karmon;Aman;Aman
;Biak Numfor;;Yawosi;6;Fanindi;Aman;Aman
;Biak Numfor;;Yawosi;7;Madirai;Aman;Aman
;Biak Numfor;;Yawosi;8;Indawi;Aman;Aman
;Biak Numfor;;Andey;4;Wonabraidi;Aman;Aman
;Biak Numfor;;Swandiwe;2;Mandenderi;Aman;Aman
;Biak Numfor;;Swandiwe;12;Orkdori;Aman;Aman
;Biak Numfor;;Poiru;2;Syoribo;Aman;Aman
;Biak Numfor;;Poiru;8;Surdori;Aman;Aman
;Biak Numfor;;Poiru;9;Koryakam;Aman;Aman
;Biak Numfor;17;Aimando Padaido;1;Mios Mangguandi;Aman;Aman
;Biak Numfor;;Aimando Padaido;9;Sasari;Aman;Aman
;Biak Numfor;18;Oridek;1;OpiREF;Aman;Aman
;Biak Numfor;;Oridek;3;Sawa;Aman;Aman
;Biak Numfor;;Oridek;12;Saur;Aman;Aman
;Biak Numfor;;Bondifuar;5;Sansundi;Aman;Aman
;Boven Digoel;3;Waropko;1;Woropko;Aman;Aman
;Boven Digoel;;Waropko;2;Winiktit;Aman;Aman
;Boven Digoel;;Waropko;4;Jetetkun;Aman;Aman
;Boven Digoel;;Waropko;8;Upkim;Aman;Aman
;Boven Digoel;5;jair;1;getentiri;Aman;Aman
;Boven Digoel;;Bomakia;2;Bomakia II;Siaga;Siaga
;Boven Digoel;;Subur;3;Waghai;Aman;Aman
;Boven Digoel;;Ninati;2;Upyetetko;Aman;Aman
;Boven Digoel;20;Kawagit;1;Wanggom;Aman;Aman
4;Deiyai;1;Tigi;1;Waghete I;Aman;Aman
;Deiyai;;Tigi;16;Ikiyawo;Aman;Aman
;Deiyai;;Tigi Timur;14;Idayodagi;Aman;Aman
;Deiyai;;Tigi Barat;12;Widimei;Aman;Aman
;Dogiyai;;Piyaiye;6;Egipa;Aman;Aman
;Dogiyai;;Piyaiye;8;Tibaugi;Aman;Aman
;Dogiyai;5;Sukikai Selatan;1;Unito;Aman;Aman
;Dogiyai;;Sukikai Selatan;2;Sukikai;Aman;Aman
;Dogiyai;;Sukikai Selatan;3;Iyaro;Aman;Aman
;Dogiyai;;Sukikai Selatan;4;Wigoumakida;Aman;Aman
;Dogiyai;;Kamu Selatan;7;Bogiyateugi;Aman;Aman
;Dogiyai;;Kamu Selatan;11;Ukikagouda;Aman;Aman
;Dogiyai;;Kamu Timur;6;Bunauwo;Aman;Aman
;Dogiyai;;Mapia Tengah;3;Putaapa;Aman;Aman
;Dogiyai;;Mapia Tengah;7;Timepa;Aman;Aman
;Dogiyai;;Mapia Tengah;10;Megaikebo;Aman;Aman
;Intan Jaya;;Homeyo;4;Degesiga;Aman;Aman
;Jayapura;;Sentani;6;Ilfele;Aman;Aman
;Jayapura;;Depapre;2;Entiyebo;Aman;Aman
;Jayapura;;Depapre;4;Tablasupa;Aman;Aman
;Jayapura;;Depapre;8;Doromena;Aman;Aman
;Jayapura;;Sentani Barat;5;Sabro Yaru;Siaga;Siaga
;Jayapura;;Kemtuk;10;Skoaim;Aman;Aman
;Jayapura;;Nimbokrang;2;Benyom Jaya I;Aman;Aman
;Jayapura;;Nimbokrang;3;Benyom Jaya II;Aman;Aman
;Jayapura;;Nimbokrang;4;Berab;Aman;Aman
;Jayapura;;Demta;3;Yougapsa;Aman;Aman
;Jayapura;14;Nambluong;1;Sarmai Atas;Aman;Aman
;Jayapura;;Nambluong;2;Sarmai Bawah;Aman;Aman
;Jayapura;;Nambluong;3;Sanggai;Aman;Aman
;Jayapura;;Nambluong;4;Yakasib;Aman;Aman
;Jayapura;;Nambluong;5;Besum;Aman;Aman
;Jayapura;;Nambluong;6;Imestum;Aman;Aman
;Jayapura;;Nambluong;7;Karya Bumi;Aman;Aman
;Jayapura;;Nambluong;8;Hanggaiy Hamong;Aman;Aman
;Jayapura;;Nambluong;9;Sumbe;Aman;Aman
;Jayapura;15;Yapsi;1;Tabbeyan;Aman;Aman
;Jayapura;;Yapsi;2;Kwarja;Aman;Aman
;Jayapura;;Yapsi;3;Ongan Jaya;Aman;Aman
;Jayapura;;Yapsi;4;Bumi Sahaja;Aman;Aman
;Jayapura;;Yapsi;5;Nawa Mulya;Aman;Aman
;Jayapura;;Yapsi;6;Nawa Mukti;Aman;Aman
;Jayapura;;Yapsi;7;Taqwa Bangun;Aman;Aman
;Jayapura;;Yapsi;8;Purnama Jati;Aman;Aman
;Jayapura;;Yapsi;9;Bundru;Aman;Aman
;Jayapura;;Gresi Selatan;2;Omon;Aman;Aman
;Jayapura;;Gresi Selatan;3;Klaisu;Aman;Aman
;Jayapura;;Yokari;4;Buseryo;Aman;Aman
;Jayawijaya;;Hubikosi;4;Meagama;Aman;Aman
;Jayawijaya;;Musatfak;5;Hamuhi;Aman;Aman
;Jayawijaya;;Pelebaga;4;Waukahilapok;Aman;Aman
;Jayawijaya;16;Hubikiak;1;Hubukiak;Aman;Aman
;Jayawijaya;;Hubikiak;3;Dokopku;Aman;Aman
;Jayawijaya;;Ibele;8;Holaliba;Aman;Aman
;Jayawijaya;;Ibele;9;Yelebarek;Aman;Aman
;Jayawijaya;;Ibele;10;Yokalpalek;Aman;Aman
;Jayawijaya;;Taelarek;5;Budliem;Aman;Aman
;Jayawijaya;;Taelarek;7;Huluaima;Aman;Aman
;Jayawijaya;;Taelarek;8;Entagekokma;Aman;Aman
;Jayawijaya;19;Itlay Hisage;1;Lukaken;Aman;Aman
;Jayawijaya;;Itlay Hisage;2;Miami;Aman;Aman
;Jayawijaya;;Itlay Hisage;3;Waroba;Aman;Aman
;Jayawijaya;;Itlay Hisage;4;Yogonima;Aman;Aman
;Jayawijaya;;Itlay Hisage;5;Tomisa;Aman;Aman
;Jayawijaya;;Itlay Hisage;6;Helepalegem;Aman;Aman
;Jayawijaya;;Itlay Hisage;7;Siliwa;Aman;Aman
;Jayawijaya;;Itlay Hisage;8;Suminikama;Aman;Aman
;Jayawijaya;;Itlay Hisage;9;Kemisake;Aman;Aman
;Jayawijaya;;Siepkosi;4;Noagalo;Aman;Aman
;Jayawijaya;;Usilimo;7;Meagamia;Aman;Aman
;Jayawijaya;;Usilimo;9;Abutpuk;Aman;Aman
;Jayawijaya;;Libarek;4;Musalfak;Aman;Aman
;Jayawijaya;;Tagime;7;Wandinggunie;Aman;Aman
;Jayawijaya;28;Molagalome;1;TanahMerah;Aman;Aman
;Jayawijaya;;Tagineri;5;Pagaluk;Aman;Aman
;Jayawijaya;;Piramid;7;Skow Sae;Aman;Aman
;Jayawijaya;;Muliama;4;Holkima;Aman;Aman
;Jayawijaya;;Muliama;10;Konan;Aman;Aman
;Jayawijaya;;Asotipo;3;Putageima;Aman;Aman
;Jayawijaya;;Asotipo;5;Heberima;Aman;Aman
;Jayawijaya;;Asotipo;10;Hukulimo;Aman;Aman
;Jayawijaya;;Maima;2;Minimo;Aman;Aman
;Keerom;;Arso;5;Sawanawa;Aman;Aman
;Keerom;;Senggi;7;Waley;Siaga;Siaga
;Keerom;;Towe;3;Terfones;Aman;Aman
;Keerom;8;Arso Barat;1;Dukwia;Aman;Aman
;Keerom;;Arso Barat;6;Ifia-fia;Aman;Aman
;Keerom;;Mannem;6;Wambes;Aman;Aman
;Kepulauan Yapen;;Yapen Selatan;11;barawaikap;Aman;Aman
;Kepulauan Yapen;;Yapen Timur;8;Mareruni;Aman;Aman
;Kepulauan Yapen;;Yapen Utara;5;Soromasen;Aman;Aman
;Kepulauan Yapen;;Yapen Utara;7;Doreimanona;Aman;Aman
;Kepulauan Yapen;;Kepulauan Ambai;12;Perea;Aman;Aman
;Kepulauan Yapen;;Kepulauan Ambai;15;Aiwaraggani;Aman;Aman
;Kepulauan Yapen;;Pulau Kurudu;7;Mansesi;Aman;Aman
;Kepulauan Yapen;15;Anotaurei;1;Anatorei;Aman;Aman
;Mamberamo Raya;;Mamberamo Tengah;9;Sawakwesar;Aman;Aman
;Mamberamo Raya;;Mamberamo Hulu;4;Papasena I;Aman;Aman
