;Kota Malang;;Klojen;4946;Rampal Celaket;Siaga;Siaga;SIAGA
;Kota Malang;;Lowokwaru;4956;Tasikmadu;Siaga;Siaga;SIAGA
;Ngawi;;Bringin;4976; Kenongrejo;Aman;Aman;Aman
;Ngawi;;Bringin;4978; Lego Wetan;Aman;Aman;Aman
;Ngawi;;Geneng;4986; Kenitren;Aman;Aman;Aman
;Ngawi;;Geneng;4987; Keras Wetan;Aman;Aman;Aman
;Ngawi;;Gerih;4997; Keras Kulon; Aman;Aman;Aman
;Ngawi;;Karangjati;5020; Campur Sari; Siaga;Siaga;Siaga
;Ngawi;;Karangjati;5027; Ploso Lor; Aman;Aman;Aman
;Ngawi;;Karangjati;5031; Ringin Anom; Aman;Aman;Aman
;Ngawi;;Kasreman;5041; Kiyonten;Aman;Aman;Aman
;Ngawi;;Kasreman;5042; Lego Kulon;Aman;Aman;Aman
;Ngawi;;Kedunggalar;5052; Pelang Kidul; Aman;Aman;Aman
;Ngawi;;Kedunggalar;5053; Pelang Lor; Aman;Aman;Aman
;Ngawi;;Kwadungan;5079; Warukalong;Siaga;Siaga;Siaga
;Ngawi;;Ngawi;5092; Karang Asri; Siaga;Siaga;Siaga
;Ngawi;;Ngawi;5099; Karangtengah Kota; Aman;Aman;Aman
;Ngawi;;Ngrambe;5112; Samberejo;Aman;Aman;Aman
;Ngawi;;Pangkur;5137; Waruk Tengah;Aman;Aman;Aman
;Tuban;8;Kerek;5296; Gemulung Aman;Aman;Aman
;Tuban;;Kerek;5297; Sidonganti Aman;Aman;Aman
;Tuban;;Kerek;5298; Trantang Aman;Aman;Aman
;Tuban;;Kerek;5299; Wolutengah Waspada;Waspada;Waspada
;Tuban;;Kerek;5300; Tenggerwetan Aman;Aman;Aman
;Tuban;;Kerek;5301; Gaji Aman;Aman;Aman
;Tuban;;Kerek;5302; Hargoretno Aman;Aman;Aman
;Tuban;;Kerek;5303; Margorejo Aman;Aman;Aman
;Tuban;;Kerek;5304; Kedungrejo Aman;Aman;Aman
;Tuban;;Kerek;5305; Jarorejo Aman;Aman;Aman
;Tuban;;Kerek;5306; Mliwang Aman;Aman;Aman
;Tuban;;Kerek;5307; Kasiman Aman;Aman;Aman
;Tuban;;Kerek;5308; Margomulyo Waspada;Waspada;Waspada
;Tuban;;Kerek;5309; Temayang Aman;Aman;Aman
;Tuban;;Kerek;5310; Sumberarum Aman;Aman;Aman
;Tuban;;Kerek;5311; Karanglo Aman;Aman;Aman
;Tuban;;Kerek;5312; Padasan Aman;Aman;Aman
;Tuban;;Palang;5472; Panyuran;Siaga;Siaga;Siaga
;Bojonegoro;;Balen;5521; Kedungbondo ;Aman;Aman;Aman
;Bojonegoro;;Balen;5527; Mengkawis ;Aman;Aman;Aman
;Bojonegoro;;Balen;5535; Sarisejo ;Aman;Aman;Aman
;Bojonegoro;;Balen;5539; Swaloh ;Aman;Aman;Aman
;Bojonegoro;;Baureno;5556; Pucangarum;Aman;Aman;Aman
;Bojonegoro;;Baureno;5560; Sumberagung;Aman;Aman;Aman
;Bojonegoro;;Bojonegoro;5572; Banjarejo;Aman;Aman;Aman
;Bojonegoro;;Dander;5603; Sumodikaran;Aman;Aman;Aman
;Bojonegoro;;Kalitidu;5632; Ngringinrejo;Aman;Aman;Aman
;Bojonegoro;;Kanor;5643; Cangakan;Aman;Aman;Aman
;Bojonegoro;;Kapas;5677; Padang Mentoyo;Aman;Aman;Aman
;Bojonegoro;;Kasiman;5688; Besah;Aman;Aman;Aman
;Bojonegoro;;Kedewan;5700; Kadewan;Aman;Aman;Aman
;Bojonegoro;;kepohbaru;5742; Sidonganti ;Aman;Aman;Aman
;Bojonegoro;;kepohbaru;5747; Sumberoto ;Aman;Aman;Aman
;Bojonegoro;;ngasem;5784; Dukoh Kidul ;Aman;Aman;Aman
;Bojonegoro;;padangan;5819; Kuncan;Aman;Aman;Aman
;Bojonegoro;;padangan;5820; Ngasiman;Aman;Aman;Aman
;Bojonegoro;;sukosewu;5872; Semen Kidul ;Aman;Aman;Aman
;Bojonegoro;;sukosewu;5877; Sumberjo Kidul ;Aman;Aman;Aman
;Bojonegoro;25;sumberrejo;5879; Banjarjo ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5880; Bogangin ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5881; Butoh ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5882; Deru ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5883; Jatigede ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5884; Karangdinoyo ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5885; Karangdowo ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5886; Kayulemah ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5887; Kedungrejo ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5888; Margoagung ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5889; Mejuwet ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5890; Mlinjeng ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5891; Ngampal ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5892; Pejambon ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5893; Pekuwon ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5894; Prayungan ;Siaga;Siaga;Siaga
;Bojonegoro;;sumberrejo;5895; Sambongrejo ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5896; Sendangagung ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5897; Sumberharjo ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5898; Sumberejo ;Siaga;Siaga;Siaga
;Bojonegoro;;sumberrejo;5899; Sumuragung ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5900; Talun ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5901; Teleng ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5902; Tlogohaji ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5903; Tulungrejo ;Aman;Aman;Aman
;Bojonegoro;;sumberrejo;5904; Wotan ;Aman;Aman;Aman
;Sampang;;Banyuates;5958; Nepa Olor;Siaga;Siaga;Siaga
;Sampang;;Banyuates;5959; PlanggaranBarat;Siaga;Siaga;Siaga
;Sampang;2;Camplong;5967; Anggarsek;Siaga;Siaga;Siaga
;Sampang;;Camplong;5978; Sejati Taddan;Siaga;Siaga;Siaga
;Sampang;;Kedungdung;6006; Batoporoh Timur;Siaga;Siaga;Siaga
;Sampang;;Kedungdung;6016; Pelenggian;Siaga;Siaga;Siaga
;Sampang;;Kedungdung;6017; Pesarenan;Waspada;Waspada;Waspada
;Sampang;;Ketapang;6024; Karang Anyar;Siaga;Siaga;Siaga
;Sampang;;Ketapang;6033; Rabiyen;Siaga;Siaga;Siaga
;Sampang;;Omben;6041; Kebon Sareh;Siaga;Siaga;Siaga
;Sampang;10;Sampang;6069; Aeng Sareh;Siaga;Siaga;Siaga
;Sampang;;Sampang;6073; Kamoning;Siaga;Siaga;Siaga
;Sampang;;Sampang;6078; Pulau Mandangin;Siaga;Siaga;Siaga
;Sampang;;Sampang;6084;Karang Dalem;Waspada;Waspada;Waspada
;Sampang;;Sampang;6086;Rong Tengah;Bahaya;Bahaya;Bahaya
;Pacitan;3;Donorejo;6158; Belah;Aman;Aman;Aman
;Pacitan;;Donorejo;6159; Cemeng;Siaga;Siaga;Siaga
;Pacitan;;Donorejo;6160; Donorejo;Aman;Aman;Aman
;Pacitan;;Donorejo;6161; Gedompol;Aman;Aman;Aman
;Pacitan;;Donorejo;6162; Gendaran;Aman;Aman;Aman
;Pacitan;;Donorejo;6163; Kalak;Aman;Aman;Aman
;Pacitan;;Donorejo;6164; Klepu;Aman;Aman;Aman
;Pacitan;;Donorejo;6165; Sawahan;Aman;Aman;Aman
;Pacitan;;Donorejo;6166; Sekar;Aman;Aman;Aman
;Pacitan;;Donorejo;6167; Sendang;Aman;Aman;Aman
;Pacitan;;Donorejo;6168; Sukodono;Aman;Aman;Aman
;Pacitan;;Donorejo;6169; Widoro;Aman;Aman;Aman
;Pacitan;;Pacitan;6219; Pucungsewu ;Aman;Aman;Aman
;Pacitan;;Pacitan;6231; Purworjo ;Aman;Aman;Aman
;Pacitan;;Pacitan;6234; Semantren ;Aman;Aman;Aman
;Pacitan;;Punung;6264; Sooko ;Aman;Aman;Aman
;Pacitan;;Punung;6266; Wareg ;Aman;Aman;Aman
;Pacitan;;Sudimoro;6276; Sukoharjo;Aman;Aman;Aman
;Jember;;Ambulu;6313; Karang Anyar ;Siaga;Siaga;Siaga
;Jember;;Arjasa;6323; Kemuning Lor ;Siaga;Siaga;Siaga
;Jember;5;Balung;6335; Balung Kidul;Siaga;Siaga;Siaga
;Jember;;Balung;6336; Balung Kulon;Siaga;Siaga;Siaga
;Jember;;Balung;6337; Balung Lor;Siaga;Siaga;Siaga
;Jember;;Jenggawah;6361; Kemuningsari Kidul ;Siaga;Siaga;Siaga
;Jember;11;Kaliwates;6383; Jember Kidul ;Siaga;Siaga;Siaga
;Jember;;Kaliwates;6385; Kebon Agung ;Siaga;Siaga;Siaga
;Jember;;Kaliwates;6389; Tegal Besar ;Siaga;Siaga;Siaga
;Jember;;Panti;6421; Kemuningsari Lor;Siaga;Siaga;Siaga
;Jember;;Puger;6449; Puger Kulon;Siaga;Siaga;Siaga
;Jember;;Puger;6450; Puger Wetan;Siaga;Siaga;Siaga
;Jember;22;Silo;6467; Garahanr;Siaga;Siaga;Siaga
;Jember;;Silo;6468; Harjomulyor;Siaga;Siaga;Siaga
;Jember;;Silo;6469; Karangharjor;Siaga;Siaga;Siaga
;Jember;;Silo;6470; Mulyorejor;Siaga;Siaga;Siaga
;Jember;;Silo;6471; Pacer;Siaga;Siaga;Siaga
;Jember;;Silo;6472; Sempolanr;Siaga;Siaga;Siaga
;Jember;;Silo;6473; Sidomulyor;Siaga;Siaga;Siaga
;Jember;;Silo;6474; Silor;Siaga;Siaga;Siaga
;Jember;;Silo;6475; Sumberjatir;Siaga;Siaga;Siaga
;Jember;;Sukowono;6482; Balet Baru ;Siaga;Siaga;Siaga
;Jember;;Tanggul;6525; Tanggul Kulon ;Siaga;Siaga;Siaga
;Jember;;Tanggul;6526; Tanggul Wetan ;Siaga;Siaga;Siaga
;Ponorogo;;Balong;6580; Bulukidul;Aman;Aman;Aman
;Ponorogo;;Jetis;6651;Kutukulon;Aman;Aman;Aman
;Ponorogo;;Jetis;6652;Kutuwetan;Aman;Aman;Aman
;Ponorogo;;Ngebel;6698; Wagirlor;Aman;Aman;Aman
;Ponorogo;11;Ngrayun;6699; Baosankidul; Aman;Aman;Aman
;Ponorogo;;Ngrayun;6700; Baosanlor; Aman;Aman;Aman
;Ponorogo;13;Pudak;6729; Banjarjo; Aman;Aman;Aman
;Ponorogo;;Pudak;6732; Pudakkulon; Siaga;Siaga;Siaga
;Ponorogo;;Pudak;6733; Pudakwetan; Aman;Aman;Aman
;Ponorogo;;Pulung;6750; Wagirkidul;Aman;Aman;Aman
;Ponorogo;;Sawoo;6793; Tumpakpelem; Aman;Aman;Aman
;Ponorogo;;Sukorejo;6844; Gelanglor;Siaga;Siaga;Siaga
;Ponorogo;;Sukorejo;6847; Karanglolor;Aman;Aman;Aman
;Lumajang;;Lumajang;6860; Ditrotunan ;Aman;Aman;Aman
;Lumajang;;Candipuro;6875; Sumberwuluh;Aman;Aman;Aman
;Lumajang;;Candipuro;6876; Sumbermujur;Aman;Aman;Aman
;Lumajang;;Candipuro;6879; Kloposawit;Aman;Aman;Aman
;Lumajang;;Gucialit;6882; PaKec Gucialit;Aman;Aman;Aman
;Lumajang;;Pasirian;6944; Selok Awar-awar ;Aman;Aman;Aman
;Lumajang;;Randuagung;6971; Ledok Tempuro ;Aman;Aman;Aman
;Lumajang;;Randuagung;6972; Pejarakan ;Aman;Aman;Aman
;Lumajang;;Randuagung;6974; Ranu Wurung ;Aman;Aman;Aman
;Lumajang;;Ranuyoso;6981; Ranu Bedali;Aman;Aman;Aman
;Lumajang;;Senduro;7001; Bedayu Talang;Aman;Aman;Aman
;Lumajang;;Senduro;7002; Wonocempokoayu;Aman;Aman;Aman
;Lumajang;;Senduro;7004; Ranupane;Aman;Aman;Aman
;Lumajang;;Sukodono;7011; Selok Besuki;Aman;Aman;Aman
;Lumajang;;Sukodono;7014; Selok Gondang;Aman;Aman;Aman
;Trenggalek;;PANGGUL;7074; Krambingan;Siaga;Siaga;Siaga
;Trenggalek;;DONGKO;7104; Ngerdasi;Siaga;Siaga;Siaga
;Trenggalek;;DONGKO;7108; Salam Wates;Siaga;Siaga;Aman
;Trenggalek;;DONGKO;7110; Sumber Bening;Siaga;Siaga;Siaga
;Trenggalek;;KARANGAN;7132;Kab Trenggalek  Kayen Kec. Karangan;Siaga;Siaga;Siaga
;Trenggalek;;KARANGAN;7137; Suko Wetan ;Siaga;Siaga;Siaga
;Trenggalek;;WATULIMO;7151; PaKec. Watulimo Kab Trenggalek;Siaga;Siaga;Siaga
;Trenggalek;;BENDUNGAN;7165; Suren Lor;Siaga;Siaga;Siaga
33;Sumenep;1;Kec. Ambunten;7221; Ambunten Barat;Aman;Aman;Aman
;Sumenep;;Kec. Ambunten;7222; Ambunten Tengah;Aman;Aman;Aman
;Sumenep;;Kec. Ambunten;7223; Ambunten Timur;Aman;Aman;Aman
;Sumenep;;Kec. Ambunten;7224; Belluk Ares;Aman;Aman;Aman
;Sumenep;;Kec. Ambunten;7225; Belluk Kenek;Aman;Aman;Aman
;Sumenep;;Kec. Ambunten;7226; Belluk Raja;Aman;Aman;Aman
;Sumenep;;Kec. Ambunten;7227; Bukabu;Aman;Aman;Aman
;Sumenep;;Kec. Ambunten;7228; Campor Barat;Aman;Aman;Aman
;Sumenep;;Kec. Ambunten;7229; Campor Timur;Aman;Aman;Aman
;Sumenep;;Kec. Ambunten;7230; Keles;Aman;Aman;Aman
;Sumenep;;Kec. Ambunten;7231; Sogian;Aman;Aman;Aman
;Sumenep;;Kec. Ambunten;7232; Tambak Agung Ares;Aman;Aman;Aman
;Sumenep;;Kec. Ambunten;7233; Tambak Agung Barat;Aman;Aman;Aman
;Sumenep;;Kec. Ambunten;7234; Tambak Agung Timur;Aman;Aman;Aman
;Sumenep;;Kec. Ambunten;7235; Tambak Agung Tengah;Aman;Aman;Aman
;Sumenep;2;Kec. Arjasa;7236; Angkatan;Aman;Aman;Aman
;Sumenep;;Kec. Arjasa;7237; Angon-angon;Aman;Aman;Aman
;Sumenep;;Kec. Arjasa;7238; Arjasa;Aman;Aman;Aman
;Sumenep;;Kec. Arjasa;7239; Bilis-bilis;Aman;Aman;Aman
;Sumenep;;Kec. Arjasa;7240; Buddi;Aman;Aman;Aman
;Sumenep;;Kec. Arjasa;7241; Duko;Aman;Aman;Aman
;Sumenep;;Kec. Arjasa;7242; Gellaman;Aman;Aman;Aman
;Sumenep;;Kec. Arjasa;7243; Kalianyar;Aman;Aman;Aman
;Sumenep;;Kec. Arjasa;7244; Kalikatak;Aman;Aman;Aman
;Sumenep;;Kec. Arjasa;7245; Kalisangka;Aman;Aman;Aman
;Sumenep;;Kec. Arjasa;7246; Kolo-kolo;Aman;Aman;Aman
;Sumenep;;Kec. Arjasa;7247; LaoJangjang;Aman;Aman;Aman
;Sumenep;;Kec. Arjasa;7248; Pabiyan;Aman;Aman;Aman
;Sumenep;;Kec. Arjasa;7249; Pajanangger;Aman;Aman;Aman
;Sumenep;;Kec. Arjasa;7250; Pandeman;Aman;Aman;Aman
;Sumenep;;Kec. Arjasa;7251; Paseraman;Aman;Aman;Aman
;Sumenep;;Kec. Arjasa;7252; Sambakati;Aman;Aman;Aman
;Sumenep;;Kec. Arjasa;7253; Sawa Timur;Aman;Aman;Aman
;Sumenep;;Kec. Arjasa;7254; Sumber Nangka;Aman;Aman;Aman
;Sumenep;3;Kec. Batang-Batang;7255; Banuaju Barat;Aman;Aman;Aman
;Sumenep;;Kec. Batang-Batang;7256; Banuaju Timur;Aman;Aman;Aman
;Sumenep;;Kec. Batang-Batang;7257; Batang-batang Daja;Aman;Aman;Aman
;Sumenep;;Kec. Batang-Batang;7258; Batang-batang Laok;Aman;Aman;Aman
;Sumenep;;Kec. Batang-Batang;7259; Bilangan;Aman;Aman;Aman
;Sumenep;;Kec. Batang-Batang;7260; Dapenda;Aman;Aman;Aman
;Sumenep;;Kec. Batang-Batang;7261; Janagger;Aman;Aman;Aman
;Sumenep;;Kec. Batang-Batang;7262; Jangkong;Aman;Aman;Aman
;Sumenep;;Kec. Batang-Batang;7263; Kolpo;Aman;Aman;Aman
;Sumenep;;Kec. Batang-Batang;7264; LegunBarat;Aman;Aman;Aman
;Sumenep;;Kec. Batang-Batang;7265; LegunTimur;Aman;Aman;Aman
;Sumenep;;Kec. Batang-Batang;7266; Lombang;Aman;Aman;Aman
;Sumenep;;Kec. Batang-Batang;7267; Nyabakan Barat;Aman;Aman;Aman
;Sumenep;;Kec. Batang-Batang;7268; Nyabakan Timur;Aman;Aman;Aman
;Sumenep;;Kec. Batang-Batang;7269; Tamidung;Aman;Aman;Aman
;Sumenep;;Kec. Batang-Batang;7270; Totosan;Aman;Aman;Aman
;Sumenep;4;Kec. Batuputih;7271; Aeng Merah;Aman;Aman;Aman
;Sumenep;;Kec. Batuputih;7272; Badur;Aman;Aman;Aman
;Sumenep;;Kec. Batuputih;7273; Bantelan;Aman;Aman;Aman
;Sumenep;;Kec. Batuputih;7274; Batuputih Daya;Aman;Aman;Aman
;Sumenep;;Kec. Batuputih;7275; Batuputih Kenek;Aman;Aman;Aman
;Sumenep;;Kec. Batuputih;7276; Batuputih Laok;Aman;Aman;Aman
;Sumenep;;Kec. Batuputih;7277; Bulla'an;Aman;Aman;Aman
;Sumenep;;Kec. Batuputih;7278; Dang-gedang;Aman;Aman;Aman
;Sumenep;;Kec. Batuputih;7279; Juruwan Daja;Aman;Aman;Aman
;Sumenep;;Kec. Batuputih;7280; Juruwan Laok;Aman;Aman;Aman
;Sumenep;;Kec. Batuputih;7281; Kerta;Aman;Aman;Aman
;Sumenep;;Kec. Batuputih;7282; Larangan Barma;Aman;Aman;Aman
;Sumenep;;Kec. Batuputih;7283; Sergang;Aman;Aman;Aman
;Sumenep;;Kec. Batuputih;7284; Tengedan;Aman;Aman;Aman
;Sumenep;5;Kec. Batuan;7285; Babbalan; Aman;Aman;Aman
;Sumenep;;Kec. Batuan;7286; Batuan; Aman;Aman;Aman
;Sumenep;;Kec. Batuan;7287; Galugur; Aman;Aman;Aman
;Sumenep;;Kec. Batuan;7288; Gedungan; Aman;Aman;Aman
;Sumenep;;Kec. Batuan;7289; Gunggung; Aman;Aman;Aman
;Sumenep;;Kec. Batuan;7290; Patean; Aman;Aman;Aman
;Sumenep;;Kec. Batuan;7291; Torbang; Aman;Aman;Aman
;Sumenep;6;Kec. Bluto;7292; Aengbaja Kenek;Aman;Aman;Aman
;Sumenep;;Kec. Bluto;7293; Aengbaja Raja;Aman;Aman;Aman
;Sumenep;;Kec. Bluto;7294; Aengdake;Aman;Aman;Aman
;Sumenep;;Kec. Bluto;7295; Bluto;Aman;Aman;Aman
;Sumenep;;Kec. Bluto;7296; Bungbungan;Aman;Aman;Aman
;Sumenep;;Kec. Bluto;7297; Errabu;Aman;Aman;Aman
;Sumenep;;Kec. Bluto;7298; Gilang;Aman;Aman;Aman
;Sumenep;;Kec. Bluto;7299; Ging-ging;Aman;Aman;Aman
;Sumenep;;Kec. Bluto;7300; Guluk Majung;Aman;Aman;Aman
;Sumenep;;Kec. Bluto;7301; Kapedi;Aman;Aman;Aman
;Sumenep;;Kec. Bluto;7302; Karang Cempaka;Aman;Aman;Aman
;Sumenep;;Kec. Bluto;7303; Lobuk;Aman;Aman;Aman
;Sumenep;;Kec. Bluto;7304; Masaran;Aman;Aman;Aman
;Sumenep;;Kec. Bluto;7305; Pakandangan Barat;Aman;Aman;Aman
;Sumenep;;Kec. Bluto;7306; Pakandangan Sangra;Aman;Aman;Aman
;Sumenep;;Kec. Bluto;7307; Pakandangan Tengah;Aman;Aman;Aman
;Sumenep;;Kec. Bluto;7308; Palongan;Aman;Aman;Aman
;Sumenep;;Kec. Bluto;7309; Sera Barat;Aman;Aman;Aman
;Sumenep;;Kec. Bluto;7310; Sera Tengah;Aman;Aman;Aman
;Sumenep;;Kec. Bluto;7311; Sera Timur;Aman;Aman;Aman
;Sumenep;7;Kec. Dasuk;7312; Bates;Aman;Aman;Aman
;Sumenep;;Kec. Dasuk;7313; Batubella Barat;Aman;Aman;Aman
;Sumenep;;Kec. Dasuk;7314; Batubella Timur;Aman;Aman;Aman
;Sumenep;;Kec. Dasuk;7315; Brengin;Aman;Aman;Aman
;Sumenep;;Kec. Dasuk;7316; Dasuk Barat;Aman;Aman;Aman
;Sumenep;;Kec. Dasuk;7317; Dasuk Laok;Waspada;Waspada;Siaga
;Sumenep;;Kec. Dasuk;7318; Dasuk Timur;Aman;Aman;Aman
;Sumenep;;Kec. Dasuk;7319; Ellak Laok;Aman;Aman;Aman
;Sumenep;;Kec. Dasuk;7320; Jelbudan;Aman;Aman;Aman
;Sumenep;;Kec. Dasuk;7321; Kecer;Aman;Aman;Aman
;Sumenep;;Kec. Dasuk;7322; Kerta Barat;Aman;Aman;Aman
;Sumenep;;Kec. Dasuk;7323; Kerta Timur;Aman;Aman;Aman
;Sumenep;;Kec. Dasuk;7324; Nyapar;Aman;Aman;Aman
;Sumenep;;Kec. Dasuk;7325; Sema'an;Aman;Aman;Aman
;Sumenep;;Kec. Dasuk;7326; Slopeng;Aman;Aman;Aman
;Sumenep;8;Kec. Dungkek;7327; Bancamara;Aman;Aman;Aman
;Sumenep;;Kec. Dungkek;7328; Banra'as;Aman;Aman;Aman
;Sumenep;;Kec. Dungkek;7329; Bicabbi;Aman;Aman;Aman
;Sumenep;;Kec. Dungkek;7330; Bungin-bungin;Aman;Aman;Aman
;Sumenep;;Kec. Dungkek;7331; Bunpenang;Aman;Aman;Aman
;Sumenep;;Kec. Dungkek;7332; Candi;Aman;Aman;Aman
;Sumenep;;Kec. Dungkek;7333; Dungkek;Aman;Aman;Aman
;Sumenep;;Kec. Dungkek;7334; Jadung;Aman;Aman;Aman
;Sumenep;;Kec. Dungkek;7335; LapaDaja;Aman;Aman;Aman
;Sumenep;;Kec. Dungkek;7336; LapLaok;Aman;Aman;Aman
;Sumenep;;Kec. Dungkek;7337; LapaTaman;Aman;Aman;Aman
;Sumenep;;Kec. Dungkek;7338; RombenBarat;Aman;Aman;Aman
;Sumenep;;Kec. Dungkek;7339; RombenGuna;Aman;Aman;Aman
;Sumenep;;Kec. Dungkek;7340; Rombea Rana;Aman;Aman;Aman
;Sumenep;;Kec. Dungkek;7341; TamanSareh;Aman;Aman;Aman
;Sumenep;9;Kec. Ganding;7342; Bataal Barat;;Aman;Aman;Aman
;Sumenep;;Kec. Ganding;7343; Bataal Timur;;Aman;Aman;Aman
;Sumenep;;Kec. Ganding;7344; Billapora Barat;;Aman;Aman;Aman
;Sumenep;;Kec. Ganding;7345; Billapora Timur;;Aman;Aman;Aman
;Sumenep;;Kec. Ganding;7346; Gadu Barat;;Aman;Aman;Aman
;Sumenep;;Kec. Ganding;7347; Gadu Timur;;Aman;Aman;Aman
;Sumenep;;Kec. Ganding;7348; Ganding;;Aman;Aman;Aman
;Sumenep;;Kec. Ganding;7349; Ketawang Daleman;;Aman;Aman;Aman
;Sumenep;;Kec. Ganding;7350; Ketawang Karay;;Aman;Aman;Aman
;Sumenep;;Kec. Ganding;7351; Ketawang Larangan;;Aman;Aman;Aman
;Sumenep;;Kec. Ganding;7352; Ketawang Parebaan;;Aman;Aman;Aman
;Sumenep;;Kec. Ganding;7353; Rombiya Barat;;Aman;Aman;Aman
;Sumenep;;Kec. Ganding;7354; rRombiya Timur;;Aman;Aman;Aman
;Sumenep;;Kec. Ganding;7355; Talaga;;Aman;Aman;Aman
;Sumenep;10;Kec. Gapura;7356; Andulang;Aman;Aman;Aman
;Sumenep;;Kec. Gapura;7357; Baban;Aman;Aman;Aman
;Sumenep;;Kec. Gapura;7358; Banjar Barat;Aman;Aman;Aman
;Sumenep;;Kec. Gapura;7359; Banjar Timur;Aman;Aman;Aman
;Sumenep;;Kec. Gapura;7360; Batu Dinding;Aman;Aman;Aman
;Sumenep;;Kec. Gapura;7361; Braji;Aman;Aman;Aman
;Sumenep;;Kec. Gapura;7362; Gapura Barat;Aman;Aman;Aman
;Sumenep;;Kec. Gapura;7363; Gapura Tengah;Aman;Aman;Aman
;Sumenep;;Kec. Gapura;7364; Gapura Timur;Aman;Aman;Aman
;Sumenep;;Kec. Gapura;7365; Gersik Putih;Aman;Aman;Aman
;Sumenep;;Kec. Gapura;7366; Grujukan;Aman;Aman;Aman
;Sumenep;;Kec. Gapura;7367; Karang Buddi;Aman;Aman;Aman
;Sumenep;;Kec. Gapura;7368; Longos;Aman;Aman;Aman
;Sumenep;;Kec. Gapura;7369; Mandala;Aman;Aman;Aman
;Sumenep;;Kec. Gapura;7370; Palo'lo'an;Aman;Aman;Aman
;Sumenep;;Kec. Gapura;7371; Panangan;Aman;Aman;Aman
;Sumenep;;Kec. Gapura;7372; Poja;Aman;Aman;Aman
;Sumenep;11;Kec. Gayam;7373; Gayam;Aman;Aman;Aman
;Sumenep;;Kec. Gayam;7374; Geddang Barat;Aman;Aman;Aman
;Sumenep;;Kec. Gayam;7375; Gendang Tengah;Aman;Aman;Aman
;Sumenep;;Kec. Gayam;7376; Gendang Timur;Aman;Aman;Aman
;Sumenep;;Kec. Gayam;7377; Jambuir;Aman;Aman;Aman
;Sumenep;;Kec. Gayam;7378; Kaloang;Aman;Aman;Aman
;Sumenep;;Kec. Gayam;7379; Nyamplong;Aman;Aman;Aman
;Sumenep;;Kec. Gayam;7380; Pancor;Aman;Aman;Aman
;Sumenep;;Kec. Gayam;7381; Prambanan;Aman;Aman;Aman
;Sumenep;;Kec. Gayam;7382; Tarebung;Aman;Aman;Aman
;Sumenep;12;Kec. Giligenting;7383; Aeng Anyar;Aman;Aman;Aman
;Sumenep;;Kec. Giligenting;7384; Banbaru;Aman;Aman;Aman
;Sumenep;;Kec. Giligenting;7385; Banmaleng;Aman;Aman;Aman
;Sumenep;;Kec. Giligenting;7386; Bringsang;Aman;Aman;Aman
;Sumenep;;Kec. Giligenting;7387; Galis;Aman;Aman;Aman
;Sumenep;;Kec. Giligenting;7388; Gedungan;Aman;Aman;Aman
;Sumenep;;Kec. Giligenting;7389; Jate;Aman;Aman;Aman
;Sumenep;;Kec. Giligenting;7390; Lombang;Aman;Aman;Aman
;Sumenep;13;Kec. Guluk-guluk;7391; Bakeyong; Aman;Aman;Aman
;Sumenep;;Kec. Guluk-guluk;7392; Baragung; Aman;Aman;Aman
;Sumenep;;Kec. Guluk-guluk;7393; BatuAmpar; Aman;Aman;Aman
;Sumenep;;Kec. Guluk-guluk;7394; Guluk-guluk; Siaga;Siaga;Siaga
;Sumenep;;Kec. Guluk-guluk;7395; Ketawang Laok; Aman;Aman;Aman
;Sumenep;;Kec. Guluk-guluk;7396; Pajuddan Daleman; Aman;Aman;Aman
;Sumenep;;Kec. Guluk-guluk;7397; Pajuddan Dundang; Aman;Aman;Aman
;Sumenep;;Kec. Guluk-guluk;7398; Pajuddan Karang Sokon; Aman;Aman;Aman
;Sumenep;;Kec. Guluk-guluk;7399; Pajuddan Nangger; Aman;Aman;Aman
;Sumenep;;Kec. Guluk-guluk;7400; Pananggungan; Aman;Aman;Aman
;Sumenep;;Kec. Guluk-guluk;7401; Pordapor; Aman;Aman;Aman
;Sumenep;;Kec. Guluk-guluk;7402; Tambuko; Aman;Aman;Aman
