Padang;Koto Tangah;Air Pacah;waspada
Padang;Koto Tangah;Lubuk Buayo;Waspada
Padang;Koto Tangah;Pasir Nan Tigo;Waspada
Padang;Lubuk Begalung;Cengkeh Nan XX;Siaga
Padang;Lubuk Begalung;Pegambiran Ampalu Nan XX;Waspada
Padang;Lubuk Begalung;Parak laweh Pulau Air Nan XX;Waspada
Padang;Lubuk Begalung;Pitameh Tanjuang Saba Nan XX;Waspada
Padang;Lubuk Begalung;Tanjuang Aur Nan XX;Bahaya
Padang;Lubuk Kilangan;Beringin;Siaga
Padang;Nanggalo;Kurau Pagang;Waspada
Padang;Padang Barat;KelurahanFlamboyan Baru;Waspada
Padang;Padang Barat;KelurahanKampung Pondok;Waspada
Padang;Padang Selatan;Mato Aie;Waspada
Padang;Pauh;Koto Luar;Waspada
Padang;Pauh;Lambung Bukit;Siaga
Bukittinggi;Aur Birugo Tigo Baleh;Pakan Labuah;Waspada
Bukittinggi;Aur Birugo Tigo Baleh;Parit Antang;Waspada
Bukittinggi;Guguk Panjang;Aur Tajungkang Tengah Sawah;Siaga
Bukittinggi;Guguk Panjang;Benteng Pasar Atas;Waspada
Bukittinggi;Guguk Panjang;Bukit Apit Puhun;Waspada
Bukittinggi;Guguk Panjang;Bukit Cangang Kayu Ramang;Waspada
Bukittinggi;Guguk Panjang;Kayu Kubu;Siaga
Bukittinggi;Guguk Panjang;Pakan Kurai;Waspada
Bukittinggi;Guguk Panjang;Tarok Dipo;Waspada
Bukittinggi;Mandiangin Koto Selayan;Campago Guguk Bulek;Waspada
Bukittinggi;Mandiangin Koto Selayan;Campago Ipuh;Waspada
Bukittinggi;Mandiangin Koto Selayan;Garegeh;Waspada
Bukittinggi;Mandiangin Koto Selayan;Koto Selayan;Waspada
Bukittinggi;Mandiangin Koto Selayan;Kubu Gulai Bancah;Waspada
Bukittinggi;Mandiangin Koto Selayan;Manggis/Ganting;Waspada
Bukittinggi;Mandiangin Koto Selayan;Puhun Pintu Kabun;Waspada
Bukittinggi;Mandiangin Koto Selayan;Puhun Tembok;Waspada
Bukittinggi;Mandiangin Koto Selayan;Pulai Anak Air;Siaga
Pariaman;Pariaman Tengah;Jawi-jawi I;Aman
Pariaman;Pariaman Tengah;Jawi-jawi II;Aman
Pariaman;Pariaman Utara;Padang Birik-Birik;Siaga
Payakumbuh;Lamposi Tigo Nagari;Koto Panjang Dalam;Waspada
Payakumbuh;Lamposi Tigo Nagari;Koto Panjang Padang;Siaga
Payakumbuh;Lamposi Tigo Nagari;Padang Sikabu;Aman
Payakumbuh;Lamposi Tigo Nagari;Parambahan;Siaga
Payakumbuh;Lamposi Tigo Nagari;Parik Muko Aie;Waspada
Payakumbuh;Lamposi Tigo Nagari;Sungai durian;Siaga
Payakumbuh;Payakumbuh Barat;Ibuh;Bahaya
Payakumbuh;Payakumbuh Barat;Labuh Basilang;Siaga
Payakumbuh;Payakumbuh Barat;Padang Datar Tanah Mati;Siaga
Payakumbuh;Payakumbuh Barat;Padang Tongah Balainanduo;Siaga
Payakumbuh;Payakumbuh Barat;Parak Betung;Aman
Payakumbuh;Payakumbuh Barat;Parit Rantang;Bahaya
Payakumbuh;Payakumbuh Selatan;Koto Tuo Limokampuang;Siaga
Payakumbuh;Payakumbuh Timur;Payo Basung;Aman
Payakumbuh;Payakumbuh Utara;Ompong Tanah Sirah;Aman
Payakumbuh;Payakumbuh Utara;Tigo Koto Diateh;Aman
Payakumbuh;Payakumbuh Utara;Tigo Koto Dibawah;Waspada
Sawahlunto;Barangin;Balai Batu Sandaran;Siaga
Sawahlunto;Barangin;Talago Gunuang;Siaga
Sawahlunto;Barangin;Lubuk Panjang;Siaga
Sawahlunto;Lembah Segar;Kubang Tanang;Siaga
Sawahlunto;Lembah Segar;Air Dingin;Siaga
Sawahlunto;Lembah Segar;Aiir Mulo;Siaga
Sawahlunto;Lembah Segar;Kubang Sirakuak Selatan;Aman
Sawahlunto;Lembah Segar;Kubang Sikaruak Utara;Aman
Sawahlunto;Silungkang;Taratak Bocah;Aman
Sawahlunto;Talawi;Tumpuk Tangan;Aman
Solok;IX Koto Sungai Lasi;Nagari Bukik Bais;Siaga
Solok;IX Koto Sungai Lasi;Nagari Guguak Sarai;Waspada
Solok;IX Koto Sungai Lasi;Nagari Indudur;Aman
Solok;IX Koto Sungai Lasi;Nagari Koto Laweh;Aman
Solok;IX Koto Sungai Lasi;Nagari  Pianggu;Aman
Solok;IX Koto Sungai Lasi;Nagari Siaro-Aro;Aman
Solok;IX Koto Sungai Lasi;Nagari  Sungai Durian;Aman
Solok;IX Koto Sungai Lasi;Nagari Sungai Jambur;Aman
Solok;IX Koto Sungai Lasi;Nagari Taruang -Taruang;Aman
Solok;X Koto Diatas;Nagari Bukit Kanduang;Aman
Solok;X Koto Diatas;Nagari Katialo;Aman
Solok;X Koto Diatas;Nagari Kuncir;Aman
Solok;X Koto Diatas;Nagari Labuh Panjang;Aman
Solok;X Koto Diatas;Nagari Paninjauan;Waspada
Solok;X Koto Diatas;Nagari Pasilihan;Aman
Solok;X Koto Diatas;Nagari Sulit Air;Waspada
Solok;X Koto Diatas;Nagari Tanjung Balik;Siaga
Solok;X Koto Singkarak;Nagari Aripan;Siaga
Solok;X Koto Singkarak;Nagari Kacang;Waspada
Solok;X Koto Singkarak;Nagari Koto Sani;Waspada
Solok;X Koto Singkarak;Nagari Saniangbaka;Waspada
Solok;X Koto Singkarak;Nagari Singkarak;Bahaya
Solok;X Koto Singkarak;Nagari Sumani;Siaga
Solok;X Koto Singkarak;Nagari Tanjung Alai;Waspada
Solok;X Koto Singkarak;Nagari Tikalak;Waspada
Solok;Bukit Sundi;Nagari Bukit Tandang;Aman
Solok;Bukit Sundi;Nagari Dilam;Aman
Solok;Bukit Sundi;Nagari Kinari;Siaga
Solok;Bukit Sundi;Nagari Muaro Paneh;Waspada
Solok;Bukit Sundi;Nagari Parambahan;Siaga
Solok;Danau Kembar;Nagari Kampung Batu Dalam;Waspada
Solok;Danau Kembar;Nagari Simpang Tanjung Nan IV;Waspada
Solok;Gunung Talang;Nagari Aie Batumbuak;Aman
Solok;Gunung Talang;Nagari Batang Barus;Waspada
