KABUPATEN KEPULAUAN SANGIHE;Tabukan Tengah;Palelangen;AMAN
KABUPATEN KEPULAUAN SANGIHE;Tabukan Selatan;Malamenggu;AMAN
KABUPATEN KEPULAUAN SANGIHE;Tabukan Selatan Tengah;Beeng Darat;AMAN
KABUPATEN KEPULAUAN SANGIHE;Tabukan Selatan Tengah;Ahapatung;AMAN
KABUPATEN KEPULAUAN SANGIHE;Manganitu;Pinabentengang;AMAN
Manado;Bunaken Kepulauan;Manado Tua I;AMAN
Manado;Bunaken Kepulauan;Manado Tua II;AMAN
Manado;Malalayang;Malalayang I;Waspada
Manado;Malalayang;Malalayang I Barat;Waspada
Manado;Malalayang;Malalayang I Timur;Waspada
Manado;Malalayang;Malalayang II;Waspada
Manado;Malalayang;Winangun I;Waspada
Manado;Malalayang;Winangun II;Waspada
Manado;Mapanget;Kairagi I;Bahaya
Manado;Mapanget;Kairagi II;Waspada
Manado;Mapanget;Paniki I;Siaga
Manado;Mapanget;Paniki II;Siaga
Manado;Paal Dua;Paal II;Siaga
Manado;Sario;Sario Kota Baru;Bahaya
Manado;Sario;Titiwugen Selatan;Waspada
Manado;Sario;Titiwungen Utara;Bahaya
Manado;Singkil;Singkil I;Bahaya
Manado;Singkil;Singkil II;Waspada
Manado;Tuminting;Bitung karangria;Siaga
Manado;Tuminting;Islam;Siaga
Manado;Tuminting;Maasing;Siaga
Manado;Tuminting;Mahawu;Siaga
Manado;Tuminting;Sindulang I;Siaga
Manado;Tuminting;Sindulang II;Siaga
Manado;Tuminting;Sumompo;Siaga
Manado;Tuminting;Tuminting;Siaga
Manado;Tuminting;Tumumpa I;Siaga
Manado;Tuminting;Tumumpa II;Siaga
MINAHASA SELATAN;Amurang;Kilometer Tiga;Aman
MINAHASA SELATAN;Amurang;Uwuran Dua;Aman
MINAHASA SELATAN;Amurang;Uwuran Satu;Aman
MINAHASA SELATAN;Amurang Barat;Rumong Barat;Aman
MINAHASA SELATAN;Amurang Timur;Lopana I;Aman
MINAHASA SELATAN;Amurang Timur;Maliku I;Aman
MINAHASA SELATAN;Kumelembuai;Malola Satu;Aman
MINAHASA SELATAN;Maesaan;Kinamang I;Aman
MINAHASA SELATAN;Maesaan;Lowian I;Aman
MINAHASA SELATAN;Motoling;Motoling Dua;Aman
MINAHASA SELATAN;Motoling;Motoling Satu;Aman
MINAHASA SELATAN;Motoling Barat;Raanan Baru Dua;Aman
MINAHASA SELATAN;Motoling Barat;Raanan Baru Satu;Aman
MINAHASA SELATAN;Motoling Barat;Tondey;Aman
MINAHASA SELATAN;Motoling Barat;Tondey Dua;Aman
MINAHASA SELATAN;Motoling Barat;Tondey Satu;Aman
MINAHASA SELATAN;Ranoyapo;Ranoyapo (Ranoiapo);Aman
MINAHASA SELATAN;Sinonsayang;Boyong Pante;Aman
MINAHASA SELATAN;Sinonsayang;Ongkaw Dua;Aman
MINAHASA SELATAN;Sinonsayang;Ongkaw Satu;Aman
MINAHASA SELATAN;Sinonsayang;Poigar Dua;Siaga
MINAHASA SELATAN;Sinonsayang;Poigar Satu;Siaga
MINAHASA SELATAN;Sinonsayang;Boyong Pante Dua;Aman
MINAHASA SELATAN;Sinonsayang;Tiniwangko;Aman
MINAHASA SELATAN;Suluun Tareran;Kapoya I;Aman
MINAHASA SELATAN;Tareran;Romoong Atas;Aman
MINAHASA SELATAN;Tareran;Romoong Atas Dua;Aman
MINAHASA SELATAN;Tareran;Tumaluntung I;Aman
MINAHASA SELATAN;Tenga;Pakuure Dua;Aman
MINAHASA SELATAN;Tenga;Pakuure Kinamang;Aman
MINAHASA SELATAN;Tenga;Pakuure Tinanian;Aman
MINAHASA SELATAN;Tompaso Baru;Tompaso Baru Dua;Waspada
MINAHASA SELATAN;Tompaso Baru;Tompaso Baru Satu;Bahaya
MINAHASA SELATAN;Tumpaan;Tangkuney;Aman
MINAHASA SELATAN;Tumpaan;Tumpaan Dua;Aman
Bolang Mongondow Timur;Kotabunan;Kotabunan;Waspada
