MAMUJU;BONEHAU;BANUA ADA;AMAN
MAMUJU;BONEHAU;BUTTU ADA;SIAGA
MAMUJU;KALUKKU;BELANG-BELANG;SIAGA
MAMUJU;KALUMPANG;BATTU MAKKADA;AMAN
MAMUJU;KALUMPANG;KONDO  BULO;AMAN
MAMUJU;KEPULAUAN BALA-;BALA-BALAKANG;SIAGA
MAJENE;BANGGAE BANGAE TIMUR;PALIPI SOREANG;AMAN
MAJENE;BANGGAE BANGAE TIMUR;PAMBOBORANG;AMAN
MAJENE;BANGGAE BANGAE TIMUR;BANGGAE;SIAGA
MAJENE;BANGGAE BANGAE TIMUR;BARU;AMAN
MAJENE;BANGGAE BANGAE TIMUR;GALUNG;AMAN
MAJENE;BANGGAE BANGAE TIMUR;PANGALI ALI;SIAGA
MAJENE;BANGGAE BANGAE TIMUR;RANGAS;SIAGA
MAJENE;BANGGAE BANGAE TIMUR;TOTOLI;SIAGA
MAJENE;BANGGAE BANGAE TIMUR;BUTTU BARUGA;SIAGA
MAJENE;BANGGAE BANGAE TIMUR;BARUGA;SIAGA
MAJENE;BANGGAE BANGAE TIMUR;BARUGA DHUA;SIAGA
MAJENE;BANGGAE BANGAE TIMUR;BAURUNG;SIAGA
MAJENE;BANGGAE BANGAE TIMUR;LABUANG;SIAGA
MAJENE;BANGGAE BANGAE TIMUR;LABUANG UTARA;SIAGA
MAJENE;BANGGAE BANGAE TIMUR;LEMBANG;BAHAYA
MAJENE;BANGGAE BANGAE TIMUR;TANDE;SIAGA
MAJENE;BANGGAE BANGAE TIMUR;TANDE TIMUR;SIAGA
MAJENE;MALUNDA PAMBOANG SENDANA;BAMBANGAN;AMAN
MAJENE;MALUNDA PAMBOANG SENDANA;KAYUANGIN;AMAN
MAJENE;MALUNDA PAMBOANG SENDANA;LOMBANG;AMAN
MAJENE;MALUNDA PAMBOANG SENDANA;LOMBANG TIMUR;AMAN
MAJENE;MALUNDA PAMBOANG SENDANA;LOMBONG;AMAN
MAJENE;MALUNDA PAMBOANG SENDANA;LOMBONG TIMUR;AMAN
MAJENE;MALUNDA PAMBOANG SENDANA;MALIAYA;WASPADA
MAJENE;MALUNDA PAMBOANG SENDANA;MEKKATTA;SIAGA
MAJENE;MALUNDA PAMBOANG SENDANA;MEKKATTA SELATAN;SIAGA
MAJENE;MALUNDA PAMBOANG SENDANA;SALUTAHONGAN;AMAN
MAJENE;MALUNDA PAMBOANG SENDANA;LAMUNGANG BATU;SIAGA
MAJENE;MALUNDA PAMBOANG SENDANA;MALUNDA;SIAGA
MAJENE;MALUNDA PAMBOANG SENDANA;ADOLANG;AMAN
MAJENE;MALUNDA PAMBOANG SENDANA;ADOLANG DHUA;AMAN
MAJENE;MALUNDA PAMBOANG SENDANA;BABABULO;AMAN
MAJENE;MALUNDA PAMBOANG SENDANA;BABABULO UTARA;AMAN
MAJENE;MALUNDA PAMBOANG SENDANA;BALOMBONG;AMAN
MAJENE;MALUNDA PAMBOANG SENDANA;BANUA ADOLANG;AMAN
MAJENE;MALUNDA PAMBOANG SENDANA;BETTENG;SIAGA
MAJENE;MALUNDA PAMBOANG SENDANA;BONDE;SIAGA
MAJENE;MALUNDA PAMBOANG SENDANA;BONDE UTARA;AMAN
MAJENE;MALUNDA PAMBOANG SENDANA;BUTTU PAMBOANG;AMAN
MAJENE;MALUNDA PAMBOANG SENDANA;PESULOANG;AMAN
MAJENE;MALUNDA PAMBOANG SENDANA;SIMBANG;AMAN
MAJENE;MALUNDA PAMBOANG SENDANA;TINAMBUNG;SIAGA
MAJENE;MALUNDA PAMBOANG SENDANA;LALAMPANUA;SIAGA
MAJENE;MALUNDA PAMBOANG SENDANA;SIRINDU;AMAN
MAJENE;MALUNDA PAMBOANG SENDANA;BANUA SENDANA;SIAGA
MAJENE;MALUNDA PAMBOANG SENDANA;BINANGA;AMAN
MAJENE;MALUNDA PAMBOANG SENDANA;BUKIT SAMANG;AMAN
MAJENE;MALUNDA PAMBOANG SENDANA;LALATEDZONG;AMAN
MAJENE;TAMMERODO SENDANA TUBO SENDANA ULUMANDA;LEPPANGANG;SIAGA
MAJENE;TAMMERODO SENDANA TUBO SENDANA ULUMANDA;LIMBORO RAMBU-RAMBU;AMAN
MAJENE;TAMMERODO SENDANA TUBO SENDANA ULUMANDA;LIMBUA;AMAN
MAJENE;TAMMERODO SENDANA TUBO SENDANA ULUMANDA;PAMINGGALAN;AMAN
MAJENE;TAMMERODO SENDANA TUBO SENDANA ULUMANDA;PUNDAU;AMAN
MAJENE;TAMMERODO SENDANA TUBO SENDANA ULUMANDA;PUTTADA;AMAN
MAJENE;TAMMERODO SENDANA TUBO SENDANA ULUMANDA;SENDANA;AMAN
MAJENE;TAMMERODO SENDANA TUBO SENDANA ULUMANDA;TALLUBANUA;AMAN
MAJENE;TAMMERODO SENDANA TUBO SENDANA ULUMANDA;TALLUBANUA UTARA;AMAN
MAJENE;TAMMERODO SENDANA TUBO SENDANA ULUMANDA;TOTOLISI SENDANA;SIAGA
MAJENE;TAMMERODO SENDANA TUBO SENDANA ULUMANDA;MOSSO;AMAN
MAJENE;TAMMERODO SENDANA TUBO SENDANA ULUMANDA;MOSSO DHUA;AMAN
MAJENE;TAMMERODO SENDANA TUBO SENDANA ULUMANDA;AWO;SIAGA
MAJENE;TAMMERODO SENDANA TUBO SENDANA ULUMANDA;MANYAMBA;AMAN
