SORONG SELATAN;INANWATAN;Megogoro;AMAN
SORONG SELATAN;INANWATAN;Nebes;AMAN
SORONG SELATAN;INANWATAN;Sitaraf;AMAN
SORONG SELATAN;INANWATAN;Sumbe;AMAN
SORONG SELATAN;Kokoda;Benawa Dua;AMAN
SORONG SELATAN;Kokoda;Harbasina;AMAN
SORONG SELATAN;Kokoda;Hatori;AMAN
SORONG SELATAN;Kokoda;Toperago;AMAN
SORONG SELATAN;Sawiat;Faleyo;AMAN
SORONG SELATAN;Fokour;Wenslolo;AMAN
SORONG SELATAN;Seremuk;Kanaya;AMAN
SORONG SELATAN;Seremuk;Kayabo;AMAN
SORONG SELATAN;Seremuk;Seremuk;AMAN
SORONG SELATAN;Teminabuan;Seyeto;AMAN
SORONG SELATAN;Teminabuan;Teger;AMAN
TELUK BINTUNI;Bintuni;lama;WASPADA
TELUK WONDAMA;Wasior;Yomakan;AMAN
